Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
10070.80078125,0.0006986065063208807,38.27296464266367,0.000793849628255661,49.64808340153614,0.0003658850409619969,125.8028721927277
10147.0947265625,0.0007631794887716455,47.50245718850572,0.0007254129379736644,43.19486747606176,0.0001824669948592202,16.52316334733375
10223.388671875,0.0007478754882979997,42.19981954480514,0.0007878035322492948,49.82599587611477,0.0002823222646676046,131.4535979223793
10299.6826171875,0.0006751022206599795,38.7652348000835,0.0008291854738092369,48.95020507638987,0.0003010482489125471,100.0196576134675
10375.9765625,0.0007405728657875086,41.22623031319666,0.0007674102035744712,52.18085315049398,0.0003619222520595366,87.31790202725372
10452.2705078125,0.0007292802309524177,44.13456001973134,0.0007586358259555916,45.58142198095901,0.0005832428692385443,51.70891729972777
10528.564453125,0.0006921267167191053,38.71049696528088,0.0008360002537243263,53.75403546939349,0.0003789701169601629,19.76129311995829
10604.8583984375,0.0007379336554397232,38.06826874219253,0.0007996272555506042,49.07659505383283,0.0004059153754368107,137.0146300819846
10681.15234375,0.000706678423398596,37.67926025621597,0.0008319644662831259,49.67292588991216,0.000470012912922893,26.81129257848375
10757.4462890625,0.0007350439178744605,39.3810976818452,0.0008272115177976165,47.67688867670028,0.0009790473970511077,170.4639398584749
10833.740234375,0.0006695899248145132,40.56220888457284,0.0008669080359409797,49.45068434550475,0.000133206869695871,2.148816045245114
10910.0341796875,0.000665050717515848,40.32520933087284,0.0008965155992041563,46.15303351724327,0.000313685927091957,82.13354938830487
10986.328125,0.0007344058052544766,42.960068275163,0.0008605583532362172,50.24936172946082,0.0002444429605765097,66.35083262377955
11062.6220703125,0.0006684112961678594,41.56092589186145,0.0009095551092267273,45.14207733437677,0.000247767078370697,25.7279608295933
11138.916015625,0.0007661512731631489,34.4060332277579,0.0008774150376057523,55.25770306897884,0.0006944848604414371,141.3137902607527
11215.2099609375,0.0006988588490937686,39.4442819218454,0.0009502374148547566,51.60612658817371,0.0005016733709061434,6.956691531009226
11291.50390625,0.0006513237451471666,39.87346121564432,0.0009730280135045494,50.64041864772803,0.0002311509050656774,143.6722949824667
11367.7978515625,0.0006873215753154634,31.97661117359654,0.0009650998333227451,53.7563405394628,0.0005993450560924768,78.18705711586531
11444.091796875,0.0006913585064256367,38.3903286436914,0.0009343674753075031,51.39577886886308,0.0003244884153349913,166.3072061067041
11520.3857421875,0.0007231397734543141,35.80225836422792,0.0009171207237415996,53.4982814671452,0.0002242076653401017,75.14239143855991
11596.6796875,0.000731265151826757,39.6442879533079,0.0009149328708250201,48.88968779213045,0.0004841350155622325,56.9115044717741
11672.9736328125,0.0007850701499388952,35.30008213855223,0.0009113571439429168,54.31242447052001,0.000156015332298017,50.32987874943538
11749.267578125,0.0007959547085322288,38.13735179369322,0.0009008668952035191,54.21351560625445,0.0005566715382923443,46.84597595708287
11825.5615234375,0.0006786483114027449,37.50164184382732,0.001004605901686666,50.00259383711096,0.000463925728927474,38.05429241865721
11901.85546875,0.0007218599835192275,35.22352992501411,0.001025901870107232,53.37771722403836,0.0001450222641331087,162.7064577013728
11978.1494140625,0.00067681569893532,36.41307775450604,0.001010070721433598,50.87830466431792,0.0003120388992212601,140.0091572008682
12054.443359375,0.000751291938842702,36.26562024873632,0.0009702221862816065,52.89565729119055,0.0002818626613162307,1.437112356403637
12130.7373046875,0.0007281043799701157,36.27145635045882,0.0009677244166189026,53.71246701113765,0.0004287264637721515,170.5062883868812
12207.03125,0.0008048331863080693,30.03591737911675,0.0009519453934647759,56.94191236236572,0.0005841502924995357,27.68994575537181
12283.3251953125,0.0007194329279285804,31.28287190130179,0.001049916402797901,52.76279556406296,0.0005730574719353742,89.75855948113994
12359.619140625,0.0006762653864290646,34.2810659721706,0.00109158175470663,54.31755676944588,0.0005747393219926368,85.09621786719961
12435.9130859375,0.0007588985854872404,34.29322409410106,0.001042657830588585,54.38523385441723,0.0003678219391113614,145.2481425888148
12512.20703125,0.0006952727777467251,34.22008474236475,0.001084955979396958,51.57619570886154,0.0003218964281631231,73.54771895852328
12588.5009765625,0.0007506823424742919,30.71611314445214,0.00111255260999807,55.54847044260756,0.0006064972503215959,101.0604662442282
12664.794921875,0.0007905825638483734,30.42314511751181,0.001084679871374469,57.07328975546767,0.0006606845878117495,113.1160331522177
12741.0888671875,0.0006802215790521431,26.61962523425372,0.001124194694849792,55.82168634924086,0.0004090640933351067,112.7937048616678
12817.3828125,0.0007660414158331688,34.5871703112447,0.001129771094223465,56.28952014419613,0.0004622932270662915,94.98243267123397
12893.6767578125,0.0007465847176984829,41.89864320476036,0.001122365190810416,51.00100446805855,0.0005802483464769028,164.077483704789
12969.970703125,0.0007068330791864635,29.77038107466038,0.001193613294971591,53.66595502530586,0.0007542624732632916,57.67284560088794
13046.2646484375,0.0006446236622252241,29.71196686609995,0.001248378146359775,54.16116641388223,0.0004226240921547369,91.8233093687216
13122.55859375,0.0007786664325741999,34.70796576182332,0.001153176018650778,52.89077787077221,0.0004892633411091361,169.9276334520999
13198.8525390625,0.0007233790953452334,41.97568303696926,0.001127440381498718,49.12593919383869,0.0004869863234297176,105.3742983476206
