Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
2246.801403985507,0.0005902846967612645,84.98227200722752,0.0001133663563455394,176.671265938483,0.001006930776497,89.4638694153369
2264.492753623188,0.0006221942564303605,80.28853154619202,0.0001398870130206826,7.225381062328319,0.0002746845636273351,71.04336230087667
2282.18410326087,0.0006214382828002195,81.39906940303321,0.000116432681891885,14.96445524377116,0.0006064695180395401,19.70902637540551
2299.875452898551,0.0006048826602589991,89.16672757888901,0.0001199814150831295,142.304963705431,0.0002148332540967437,176.2090011449105
2317.566802536232,0.0005790600910344608,84.36119775887155,0.0001216328786409548,164.8825105614675,0.0003777973225363017,173.8894987606471
2335.258152173913,0.0005771353892534759,83.39820979318033,0.0001062761500094774,177.935639407825,0.0003543361627162799,113.866260220487
2352.949501811594,0.0005826276923692321,83.97588322492221,0.0001534512853592921,0.2196419996393633,0.0008245118808513429,122.647388462238
2370.640851449275,0.0005685274805861608,86.6682528857488,0.0001113931287431839,4.202247875347935,0.0002487174872563207,161.0704223260701
2388.332201086957,0.0005713668395387578,78.67839666000334,0.0001349483116147716,156.7478846171812,2.410225240469405e-05,47.81022058378501
2406.023550724638,0.0006098853912589064,83.18310026046832,6.718320758130793e-05,6.180413733866291,0.0001981680070519777,172.4886612386152
2423.714900362319,0.0005274118699768541,79.65185863449197,0.0001642757976526729,174.7310086644521,0.0002031762799701805,34.87201150384038
2441.40625,0.0005369624757158525,80.2290561095009,0.000127803773039755,158.8119940676641,0.00081989189252405,178.7400338029602
2459.097599637681,0.0005685484261939611,82.51896983532983,0.0001161131474178415,169.8289867915919,0.0005099552530823408,158.7270514740634
2476.788949275362,0.0005417480404161978,81.73390659001629,0.0001424516439491901,167.8890297147654,0.0002200591166178006,66.07088363502213
2494.480298913043,0.000536422308894378,82.8607591662945,0.0001452715476987036,6.976856996563688,0.0002764520979180625,150.400563188063
2512.171648550725,0.0005475239420058191,83.48706674629783,0.0001064259910401782,155.5034138717764,0.0002089451753851583,159.4568378084413
2529.862998188406,0.0005047821173418711,84.88051443856862,0.0001590505501568452,174.6766599986848,0.0001561277421637192,5.146505542099803
2547.554347826087,0.0004996813152896027,76.93236088344673,0.0001023010778927727,9.545853539044321,0.0008150025184543269,0.7672495089015633
2565.245697463768,0.0005283083138511108,80.71106963774371,0.0001320456459894779,173.0213756049597,0.0001120887455020237,59.34374806645332
2582.937047101449,0.0005513430426581452,81.66041646047016,0.0001442973193327092,0.4628093709276667,0.0002240512544887797,61.78278893914575
2600.62839673913,0.0005178206493218626,79.79225704900642,0.0001466065514980248,167.3256207704352,0.0003504610274648382,105.4360204347444
2618.319746376812,0.0004749021244614879,77.334100579374,0.0001743394537571167,162.596902047956,0.0001616104001176093,42.97531223153693
2636.011096014493,0.0005204305872288145,77.88578808060716,0.0001429538577207935,174.7427829216,0.0002782726610426156,64.72489971003193
2653.702445652174,0.0005243630138758294,77.50200737739202,0.0001716480409915549,1.619492902691126,0.001007235846366327,176.4518042541025
2671.393795289855,0.0005314913365488944,80.30677923259597,0.0001638165001146219,16.98063889928746,0.0004220225903374295,97.19814302266997
2689.085144927536,0.0005190268130196104,81.11742577756932,9.390773873716746e-05,173.1597007763583,0.0004050419419630636,128.2651600004322
2706.776494565217,0.0004908496468037718,74.07067660539273,0.0001773037162875668,170.5393050271113,0.0002273217962138695,63.68218613579258
2724.467844202899,0.0005248559239164913,77.33540657071144,0.0001176029324255883,5.971949617310839,0.0003315063067026765,68.02875941994611
2742.15919384058,0.0004597601918221453,79.21563953993451,0.0001562290792076522,168.1622177149692,0.001028940273832242,23.86819158283179
2759.850543478261,0.000488153772139017,78.79775718484265,0.0001514374039662961,167.9878543580343,4.62910484676186e-05,90.40049133402394
2777.541893115942,0.0004742783838479106,80.22262078095176,0.0001274799807244511,177.8972833837345,0.0001240114510555805,153.6175344616861
2795.233242753623,0.0005078605052606537,79.66292131853287,0.0001701012270596055,4.743844013053904,9.560270197286898e-05,164.1908207352755
2812.924592391304,0.000458909839934349,78.40025837010991,0.0001466700121993021,159.8493674917615,0.0001450655358219593,148.5423569756738
2830.615942028986,0.0004379936878789825,79.25367940456979,0.0001677811635516347,4.902671204699507,0.0001772454560705223,166.6437812725926
2848.307291666667,0.0004506186459580531,83.21132650367009,0.0001187322375073794,145.3933425141047,0.0009110878822591434,60.50990109798141
2865.998641304348,0.000449402283598035,79.33283696166046,0.0001384743643072607,164.7532412109361,0.0003600322831834601,167.2242319173788
