Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
28141.04015700483,1.041597206835137e-05,113.0576733228115,3.64167944296169e-05,53.6483043807223,0.0001039499728492341,89.29788858032235
28164.62862318841,4.25393748302352e-05,109.5898211487333,3.966443116789056e-05,131.9404890088766,0.0003440682657535226,126.8219845819223
28188.21708937198,2.497376175027246e-05,15.40547768824614,3.399621677652642e-05,165.5586244707844,0.0002802708292017784,68.71938172282398
28211.80555555556,2.393877014841003e-05,71.68902717512853,2.432638635522123e-05,44.8775713539646,0.0006144472761258559,101.1494434615429
28235.39402173913,6.404549868414216e-05,101.6662207767232,5.217461217700369e-05,107.888100890497,0.0005088729369837727,105.7963080877202
28258.98248792271,9.909292482299908e-06,83.55038814473401,2.328130187719194e-05,21.31685943002509,0.0002449852796503181,38.18322845811695
28282.57095410628,3.285393071989545e-05,7.49821878582829,2.717909382988923e-05,16.02094841624184,0.000282357078950455,51.56729064974142
28306.15942028986,5.881988407080619e-05,167.5038800674796,6.429298773961689e-05,165.343030432745,0.0001453986065432937,23.98024615750915
28329.74788647343,8.02364683756191e-05,15.78415282179545,7.717972790233247e-05,5.739215926771523,0.0006635001776488712,16.37829737752477
28353.33635265701,6.456564759778413e-05,20.39099095989234,5.256975916468322e-05,1.836996413237686,0.0006438064622659465,0.8704850132265252
28376.92481884058,5.539985122519279e-05,57.12076877087197,3.707629188372005e-05,76.7346984177435,0.000433844716209343,159.2586811757201
28400.51328502416,2.162374752933509e-05,57.12533674809659,3.907593149348449e-05,112.4316892755136,0.0002027624951663248,56.93604592845749
28424.10175120773,3.489174880983516e-05,107.4292972679151,6.564501350092211e-05,86.28404837352676,0.0002512494378589459,90.33191297541515
28447.6902173913,4.929017152359763e-05,39.6185690430531,2.010485267878332e-05,70.10338063177086,0.0003971690834802342,36.96473694448834
28471.27868357488,6.153155799865102e-05,81.63230135905451,5.620693243860038e-05,105.622540633754,0.0004301238529394299,41.6732043503328
28494.86714975845,6.606301160720693e-05,94.83146024821257,8.553976049142706e-05,117.2143152369636,0.000218876887219878,168.9099546444164
28518.45561594203,3.504638069106881e-05,28.73289656244886,2.722329805218855e-05,144.9358028782604,4.180520272509255e-05,26.32197856981339
28542.04408212561,5.189211304027314e-05,44.35748033131125,1.699704076951195e-05,45.64278613230842,2.652653148126593e-05,126.5899342956316
28565.63254830918,3.100090367669083e-05,12.7704397794391,4.050827925958882e-05,162.9523979327269,0.0003154960823763329,97.91774468639531
28589.22101449276,3.648296768090892e-05,99.57849072837377,3.387077184616734e-05,45.3400573731328,0.0001826882061264901,130.9170978696167
28612.80948067633,3.20951524332666e-05,145.8533980039446,8.052313256659519e-06,97.66295880368216,0.0001201608477703756,101.4023557818531
28636.3979468599,2.323634775077045e-05,132.1513872754801,2.337779690212389e-05,127.6431010865309,0.0001992607859225509,141.9787377061677
28659.98641304348,9.153196708200125e-05,80.20834389796302,2.281606092508415e-06,35.91822621448014,0.0001567895303888488,122.206205460943
28683.57487922705,0.0002570808795893994,85.40396424768942,3.647698351811194e-05,28.18905964850128,0.0002076944233471969,146.1539508437233
28707.16334541063,8.66285503335143e-05,96.93452673817674,2.267951754846865e-05,108.6005781683011,6.735876749840869e-05,108.0298461115616
28730.7518115942,1.97854394181177e-05,31.02696194532717,2.785754417177083e-05,174.6825051200482,0.0002101593480790886,10.93445637085491
28754.34027777778,1.993836730749334e-05,40.3740562415761,3.269590968067437e-05,19.1516025016563,0.0003514150908257809,26.84212258233903
28777.92874396135,2.350414716883479e-05,154.7594998008639,1.411656128179773e-05,147.1513164854577,0.000402474681617111,34.14078270497019
28801.51721014493,6.02353728228261e-06,14.15239949420536,1.765265784118794e-05,28.52734580287278,0.0002608123493314436,114.8178398346246
28825.10567632851,1.656020944161169e-05,46.25028613425048,3.825623662531404e-05,28.13586758339124,0.0005645492479193469,130.2166230554674
28848.69414251208,3.248968197824474e-05,33.08290048655822,2.468980188631949e-05,117.3109085377901,0.0003383979147748474,96.0826929125228
28872.28260869565,1.881162969494613e-05,135.2316986622301,1.893209150880062e-05,19.66183980516723,0.0001200261855526781,117.3172800089501
28895.87107487923,2.087542253593416e-05,39.22225021688203,2.610942619133403e-05,28.51761204885692,3.229556134888764e-05,93.82887556733594
28919.4595410628,4.406308385742024e-05,41.94194137205228,6.903793717001822e-05,62.29563436295462,0.0001987818314375247,107.3478698491948
28943.04800724638,2.528547861325153e-05,26.29235852369465,4.223406461557612e-05,37.00267585441531,0.0002258226008944316,81.30995694576976
28966.63647342995,3.29270745715625e-05,151.2577673110586,3.099599996636255e-05,129.0436858522254,0.0002074149320063497,9.968044051861591
28990.22493961353,5.339870139055559e-05,33.55168774451824,5.004188811892326e-05,35.91633756192073,0.0005723187637478975,23.26686145621229
29013.8134057971,5.13600259226405e-06,173.6118406569804,1.158063190790083e-05,82.14206986267499,0.0002343643376551605,75.1638359687185
29037.40187198068,1.059557325086079e-05,55.66423805044424,2.5555434367832e-05,104.1922189607201,0.0007069901698043893,33.02521416739685
29060.99033816425,3.179055483295222e-05,86.62151871833841,6.378169900886062e-05,86.71296498254273,0.0005771870459798006,37.40452251488603
29084.57880434783,2.868904116797846e-05,110.4370819438601,1.72247417739341e-05,4.00508822301591,0.0001126866067033442,35.04563613379332
29108.1672705314,5.934147257591679e-05,9.569489074370859,4.247287728201055e-05,164.8566808283079,0.0004501447330661449,9.510492872861535
29131.75573671498,7.356611599186769e-05,179.4692249845144,5.77387250660325e-05,175.7502208888804,0.0005684939051983757,2.16546782401529
29155.34420289855,9.870803946734197e-06,122.1896686388212,2.483213364511714e-06,174.7858282045661,0.0002960641696276548,89.21286891004569
29178.93266908213,4.753946727157019e-05,135.6194899228003,5.937097754151283e-05,126.0380960324756,0.0005904412120185916,113.3842096617657
29202.5211352657,4.289366351970466e-05,168.4723356886736,3.06226256336417e-05,3.292804596417377,0.0002965933437486143,115.7269779582096
29226.10960144928,2.956896249174325e-05,122.5885054624551,2.123743554565715e-05,66.44803074222257,0.0001516145507291229,171.8505982490979
29249.69806763285,1.741276983554998e-05,24.41822450536156,2.260248210634731e-05,27.29527904197418,0.0001615357569960561,162.9505353926901
29273.28653381643,3.230757826032281e-06,102.2806152017007,3.999064420576101e-06,72.0862202083286,0.0001919241665599305,26.58556476358011
29296.875,3.133674644964213e-05,165.597296368981,3.962493986990558e-05,25.95135478687454,0.0005418654982593209,172.4323614494696
29320.46346618358,3.636627757156352e-05,117.600678761192,3.15452748454858e-05,167.616355111038,0.0002227029896005972,154.1259575739822
29344.05193236715,2.326178443871215e-05,176.5548318338264,2.057405488830363e-05,111.1405363088143,0.0003845588333664198,23.13460596773218
29367.64039855072,5.562841892838333e-05,31.83224992915734,4.31611212177828e-05,6.023039221705845,0.0004128053229323259,58.43404742135617
29391.2288647343,8.811549884880723e-06,70.3743675412435,2.624769158705267e-05,74.71733516360005,0.0003382152540448902,118.8929113947909
29414.81733091787,3.841246489840202e-05,57.97342174277199,5.599284552545493e-05,66.02324938545229,0.0001865713489213144,58.96585892836953
29438.40579710145,7.794125908743894e-05,103.2809648220787,4.976396910097115e-05,99.05086669034097,0.000223631730493432,90.24842564506459
29461.99426328503,7.683058728999925e-05,139.4595300561626,5.30341803170019e-05,175.9747744172348,0.0004676848387729611,158.5217884568989
29485.5827294686,8.340480016822496e-05,132.1718450672185,5.269253563706492e-05,147.1418118616072,0.000673877275836994,141.0654506519524
29509.17119565218,1.378308229862487e-05,175.2609110214277,3.136557783012832e-05,80.87102313392529,0.000271886880236963,134.0781087460506
29532.75966183575,1.961009630835789e-05,151.0278847688408,1.700279921607414e-05,133.7912545883653,0.0002770441490269784,17.86662509906034
29556.34812801933,4.505017567775972e-06,176.6850971465032,2.775678600884087e-05,48.77398284124973,0.0003699429131970177,6.541765968725999
29579.9365942029,2.435558214723525e-05,140.3157388425031,5.236654839603448e-05,89.29489656051483,0.0004142065742421165,43.97156385255303
29603.52506038647,3.92427331172811e-05,28.16262017198242,1.944102744007698e-05,137.7320073881286,0.0005175844909079193,60.71016395504638
29627.11352657005,3.391072944138144e-05,92.10144562764461,4.084920005979537e-05,74.78967120384675,0.0001907411363484076,120.7853578100084
29650.70199275362,5.204146566363668e-05,25.97356285770614,4.659655719084552e-05,13.16087754769288,0.0004225675253961667,25.34903435202747
29674.2904589372,6.216156362642197e-05,58.48334229650101,5.910789865515274e-05,63.66924559767327,0.0002804619724478913,66.68584112386773
29697.87892512077,8.938426433888302e-06,93.64227584090729,9.539122475922817e-06,156.0828653488934,0.0003048293919797972,125.6953758518461
29721.46739130435,2.160672302513311e-05,37.33970826369567,2.225159841355009e-05,23.97309237928921,4.591092507635362e-05,69.48335121298875
29745.05585748793,4.580022576014066e-06,110.8775791230444,1.103220940565273e-05,67.84481656308813,0.0002232334800687118,105.8173949075537
29768.6443236715,7.233458480518346e-05,45.69163711042262,5.451400947922573e-05,35.84595975105915,0.0004287281113251346,165.7146775293121
29792.23278985507,6.579360758437398e-05,172.044834089004,6.075654625814856e-05,157.6911007720729,0.0005067594405177104,153.685920039051
29815.82125603865,4.101447653150436e-05,129.6660125635152,4.639770380106239e-05,147.1888604144394,0.0001931644176492939,164.3901702241613
29839.40972222222,1.96597655922971e-05,148.1897120493348,3.129669922820112e-05,5.089470606734669,0.0006303617131143606,65.76296165756348
29862.9981884058,4.760973961823252e-05,54.5140550263097,6.535435700884154e-05,56.22867600011266,0.0009015674576488029,78.57829593265167
29886.58665458937,2.983361384155836e-05,107.756615879135,3.086800157743881e-05,143.9216438680687,0.0004196634514727241,128.1187787084228
29910.17512077295,3.282173991213983e-05,77.61421558962627,2.287222166578958e-05,148.5802963369135,2.52834320099463e-05,103.6678630512501
29933.76358695652,2.312843751035872e-05,148.6415221834641,8.384590706007249e-06,38.65053738246208,0.0005277786170459658,76.16907400664257
29957.3520531401,4.070440443386204e-05,21.20897408517876,9.656300289967294e-06,153.3296412556502,0.0006859288930681661,107.4298672543582
29980.94051932367,4.827298443920566e-05,160.2007811041252,2.669283920784046e-05,105.2045114840829,0.0001063879871881244,91.49402854972746
30004.52898550725,3.635948614331242e-05,17.48065853274542,1.223673544195223e-05,71.86366200789428,0.000258072531310182,134.7031457660941
30028.11745169082,3.03911522839109e-06,100.8966308127858,2.467361854318681e-05,83.55704593054853,0.0003541796061247609,115.4443636795702
30051.7059178744,2.742303967442314e-05,110.8451946839227,1.416088922501053e-05,51.51247032808686,0.001029443332431635,130.2596145167563
30075.29438405797,4.215077283328455e-05,76.90133164447373,4.299672204159922e-05,83.62549371711658,0.0005078237879773766,179.0950087741188
30098.88285024155,6.665020839003537e-06,38.59757557021103,9.785205306171339e-06,170.603870507409,0.00017449197509033,37.85251472302107
30122.47131642512,4.952690165826051e-05,69.18645378531407,3.764374005636902e-05,73.28157184788247,0.000682978860032296,108.3044468000804
30146.0597826087,5.83113765795619e-05,83.79566135141711,5.540427990330241e-05,112.891121213898,0.001035318712070532,140.4931609442521
30169.64824879227,2.676300645249097e-05,144.3835680591159,4.228248099980733e-05,13.57501794165116,0.0004206644117486979,136.5862048022521
30193.23671497585,2.224739055678124e-05,121.5984913870205,2.02849034795941e-05,32.30348371663398,0.0002345135442402157,0.1665373043508764
30216.82518115942,2.762337266829842e-05,3.987543810528444,3.142769319440742e-05,35.88928304105595,0.0001582368987853106,110.7769094475059
30240.413647343,2.622828659952699e-05,125.2730673278442,8.526792898629242e-06,99.01022482489685,0.0004417928321059132,137.9540603660574
30264.00211352657,5.878709937599583e-06,75.5191178622871,3.549026248723562e-05,152.7296868426374,0.0004330768113526027,72.38615285400924
30287.59057971015,2.35674623907824e-05,178.5787543827043,1.57402677528151e-05,138.662497919579,0.000660643909504261,119.582562682288
30311.17904589372,6.0872520980173e-05,43.96198640103993,4.097158223031675e-05,70.12726915670649,0.0003943209373219021,158.4724929851792
30334.76751207729,4.433598981789944e-05,11.82094662241439,4.618627667232984e-05,29.77085657724861,0.0004753858084160784,175.29992031234
30358.35597826087,2.867224262799603e-05,5.378111683266814,4.451991720601604e-05,40.80250288083617,0.0003856536045516632,145.6993095554818
30381.94444444445,5.151432625007184e-05,99.56226733215321,4.304811101210682e-05,103.1965063501211,0.0004043333139539905,103.8157492275568
30405.53291062802,2.648508969421548e-05,94.83467380363557,1.534345286183629e-05,137.3914878523892,0.0002682715284218156,104.7902531282588
30429.1213768116,2.095909382303954e-05,80.90652545701079,2.243293107817623e-05,132.6157830734083,0.0003102782165583335,47.28943077620414
30452.70984299517,3.027740159991589e-06,25.27911604895825,1.50483953902877e-05,165.5130210916479,0.000531987035575512,59.21210781777566
30476.29830917875,2.173000502132486e-05,132.6892159475574,3.539897046642126e-05,147.7318114667225,0.0004532417521944402,105.3935755013088
30499.88677536232,2.469124301628134e-05,29.37440930614853,3.457264299270626e-05,4.454185168684647,0.000353816422286768,142.5248831353352
30523.47524154589,2.730403658059558e-05,113.5254618225199,4.188719546332147e-05,99.50046907131649,0.0005566739674248838,167.6377167615572
30547.06370772947,1.025930627321388e-05,110.1825189804645,3.88721222222156e-05,75.69747006389007,0.0002882649093756059,15.42611357285185
30570.65217391304,2.520803514214218e-05,77.45614887755612,4.768773443237645e-05,65.64622923661693,0.0005002469165790332,139.7893912452031
30594.24064009662,1.276746669175404e-05,16.89461645087095,1.697173838900858e-05,168.161508065983,0.00036992704679309,154.8015126526112
30617.82910628019,2.161637791048456e-05,95.82943912916252,2.220224185456617e-05,117.9683453338123,0.0001754592365954196,77.5057329796683
30641.41757246377,4.024176525278663e-06,34.48632728615396,2.492082939857718e-05,157.6102653567902,0.0003788522746173173,68.09920409586685
30665.00603864735,3.047027815803027e-05,140.7031269704494,4.865744717854319e-05,152.1882055157918,2.223830086324209e-05,45.6604112618127
30688.59450483092,3.036705987177751e-05,173.2060417776425,3.63867327432927e-05,169.0817843325159,0.0001672376095393462,6.492082301361873
30712.1829710145,1.564979658060122e-05,66.23718212232957,1.117950084802582e-05,103.1487198247915,0.0001220734694882529,2.743776223924461
30735.77143719807,4.286222580571744e-05,92.560162026059,3.006936743147618e-05,90.64765375457691,0.0002799585254847525,115.9493662478079
30759.35990338164,3.5290782098109e-05,123.207640833211,2.770723692280456e-05,140.1650948276443,0.0002429663197118615,124.1498163427843
30782.94836956522,4.415996520606e-05,128.2408585322191,3.384194035396796e-05,114.2000236063716,0.0001683548583448301,25.26495733439355
30806.53683574879,2.735887020641482e-05,142.6575194885292,1.480632120352254e-05,142.7766521230131,8.535032451587897e-05,26.26332848984962
30830.12530193237,2.276295133086174e-05,161.2077989315534,2.12106535039391e-05,14.59525677020456,7.13051978068526e-05,117.1028832921839
30853.71376811594,3.928625320436935e-05,82.91746968497115,3.87684518621174e-05,36.14264521209859,0.0001795879890987256,54.20383495878842
30877.30223429952,1.123814398300083e-05,114.3342040371258,1.436860470849905e-05,138.0423682028425,0.0004937839321299083,9.225030029033682
30900.89070048309,2.255099102731888e-05,68.5979489827765,1.471560447329318e-05,31.19562121536617,0.0002395387968088684,66.42011076575405
30924.47916666667,1.846751899272169e-05,0.08688287696225268,2.61255930077174e-05,72.66978715511533,0.0005649006013660156,128.9519973607784
30948.06763285024,2.68359604794682e-05,10.59698679489119,2.071750664692042e-05,74.12856425299677,0.0003866700399795274,87.15997124501395
30971.65609903382,2.430073530326957e-05,140.6542389079338,2.732919474843266e-05,46.49998879592982,0.0003816818684111365,148.183285413005
30995.24456521739,4.442444610498229e-05,24.41948437046504,2.416677337704154e-05,58.17502297644978,0.0002426795991161069,122.5262530032981
31018.83303140097,6.822992496158333e-05,133.8262207280636,6.619940174443542e-05,127.6581451785209,8.875773308383817e-05,136.8271907279066
31042.42149758454,5.2547572227734e-05,109.4566007445147,6.679359727858215e-05,98.46269451255284,0.0002521850209311169,103.7819160531282
31066.00996376812,2.732519190953229e-05,147.7399618865262,4.632043549476249e-05,106.3539380767769,0.0002533657428058721,168.5425780449719
31089.59842995169,3.855089098923354e-05,70.43142198787305,3.165883657780483e-05,0.2383488923114018,0.0002175844141591875,37.04025189079503
31113.18689613527,3.095832703836565e-05,168.4557176536577,2.714416717260236e-05,15.38184505839982,0.0004855128101884191,44.12920027896238
31136.77536231884,3.737085169249243e-05,165.794818736616,3.881856628084991e-05,109.7266644226795,0.0003050780091900647,84.34493603350569
31160.36382850242,2.751042438513463e-05,39.87154109595038,2.716967879068935e-05,9.264857742299101,0.0001015704581526811,131.4969271438106
31183.95229468599,5.229351474339571e-06,32.25116503158971,1.256846629513445e-05,13.44636194382877,5.42575224377683e-05,36.04900556615907
31207.54076086957,3.109552330620923e-05,54.35311868091191,1.60030059026014e-05,65.16897988529512,0.00023562004863999,120.2013348986092
31231.12922705314,2.172372840125661e-05,58.52275522032745,2.581938736758577e-05,74.84568369415321,0.0003215109864293092,94.03279954653661
31254.71769323671,4.533933797948843e-05,165.8918717915073,3.803251847433619e-05,24.65520563510386,0.0003427288240683812,29.75694671398179
31278.30615942029,3.138553195088453e-05,140.9833745686531,1.476597410815162e-05,123.7484517196385,0.0001052727698069646,41.46305317892912
31301.89462560387,2.428718934738596e-05,91.18061646616719,4.785595736818398e-05,73.63097428939118,0.0001974024749324256,61.13287277315788
31325.48309178744,2.9165512425174e-05,47.86567236877413,8.783154655212399e-06,84.05752217282421,0.0002245517318341203,85.78223451336319
31349.07155797102,2.348334477071413e-05,163.91664593293,1.760850688869707e-05,122.7286618182787,0.0002551926528836286,36.56962031436453
31372.66002415459,2.54128232271308e-05,40.72845991079259,1.810782049139544e-05,16.90203419202191,0.0005039804353359219,67.31884061122209
31396.24849033817,4.526538279752424e-05,88.81340511765823,2.968239832829827e-05,142.4067150540265,0.0003584531482095534,102.4867108052755
31419.83695652174,4.572120152992735e-05,132.3824231557226,3.021920262759191e-05,175.7645091133698,0.0001189862839222809,155.6989011973592
31443.42542270531,6.679358044976057e-05,113.3078463014036,3.6211894516379e-05,111.1565415055197,0.0003205553288864744,173.6929482843802
31467.01388888889,3.870885233677984e-05,158.1872618002801,8.039748496128561e-06,106.4575659026659,0.000483155283285927,133.3272102368049
31490.60235507246,3.947655449563174e-06,162.4252501063743,1.509160062965324e-05,23.37130895813732,0.0003064748584025995,129.6601824709321
31514.19082125604,4.722791852869659e-05,64.41903354089943,3.340837528280523e-05,43.44967062364012,0.00024297176270141,38.55118449976503
31537.77928743961,1.675952010306681e-05,172.3177060354328,2.031213548919519e-05,98.19994232347007,0.0001367400887808412,21.33361158000572
31561.36775362319,3.731442470972979e-05,76.05739554157951,2.317291817510099e-05,134.2695666105686,0.0001966523674983143,28.03719653752533
31584.95621980677,2.241493029899327e-05,174.9519617944856,1.541826897048778e-05,5.21725149415152,0.0002666411187590727,17.24636692719058
31608.54468599034,2.606557989003849e-05,7.131577754122839,1.970887183757955e-05,114.4660227182104,0.0002295543211364714,166.6334968088071
31632.13315217392,4.243964903308836e-05,63.74605585269789,5.322932461850683e-05,71.70729387424799,9.6400707260733e-05,146.965037547328
31655.72161835749,3.699367717028334e-05,86.11105249154556,1.428106241560714e-05,97.43115171766614,0.0006770745864155991,96.72636112683432
31679.31008454106,2.283473335657397e-05,174.6487299964872,1.448799903892909e-05,19.42529766445877,0.0007081136655420855,93.88137913549315
31702.89855072464,2.236498857373234e-05,134.9283593612272,5.166722176327692e-06,115.0417542061533,0.0004132648036618448,114.9428338163501
31726.48701690821,7.661869080740838e-05,31.07479160470712,4.548567368480869e-05,54.16384549053718,0.0004420118565321791,161.8969725621924
31750.07548309179,4.610994329089836e-05,4.494113914513176,3.838279649490023e-05,33.40305729889507,0.0003149721929927981,9.374277279816114
31773.66394927536,6.209449010615682e-05,30.5182409667642,3.009573502817392e-05,47.30791446085581,0.0002578935234737677,168.3597823857539
31797.25241545894,4.01031973755912e-05,82.95786579230459,1.153330148579401e-05,103.6504890306828,0.0002070653979255148,108.1965066208967
31820.84088164251,4.941362021046408e-05,95.65411000599174,3.242684401038334e-05,122.400057588673,0.0001357338332465929,64.75998722195656
31844.42934782609,5.850133132917943e-05,16.148498781858,3.165552189897339e-05,42.33256499113959,0.0004752130802821031,75.49974651113172
31868.01781400966,3.796208514462522e-05,101.9011054856676,3.377530546981716e-05,27.37833960072696,0.0003990808661281853,86.62783887061343
31891.60628019324,7.16017631189541e-05,173.8782183997552,2.815954190557621e-05,10.37133493636476,0.0003198022062884937,93.1917261163095
31915.19474637681,6.158675290883858e-05,111.0591150086488,2.557645044691582e-05,141.5221088102344,0.0002807795853154184,61.51585941109405
31938.78321256039,6.565127320648878e-05,68.44503719355468,3.202084741850783e-05,62.39654659575265,0.0004807619465160799,76.64655503225273
31962.37167874396,7.739087431906768e-05,61.80980227875617,2.80864365958809e-05,16.14583646237275,0.0009708568224619222,69.109377314518
31985.96014492754,0.002130390743819427,46.34795718747282,7.587528050746678e-06,8.244795149218572,0.0005386813254717554,62.89439195402607
32009.54861111111,0.007909995854224344,46.29290524599739,3.815649214408582e-05,47.19512338245057,0.000255935596735908,57.50612822613893
32033.13707729469,0.005009895222443352,46.26478056278395,9.110979428990967e-06,108.9326098026318,0.0004778320931385662,58.0074993888461
32056.72554347826,0.0002612415193331946,52.61154902896315,3.461811364888346e-05,118.3549049556437,0.0004680525017005888,96.97920320340846
32080.31400966184,3.958913744231646e-05,70.98964608865008,1.149560402101786e-05,147.3549010633801,0.0002718723858793611,89.85407870845204
32103.90247584541,1.439278493110243e-05,54.32572014530182,1.604251836309807e-05,83.88342448018864,0.0002848895418226912,42.82507133984441
32127.49094202899,7.479481287181576e-05,9.052348315051827,1.088314339033124e-05,149.3230684982781,0.0002980349745550575,143.6730945353314
32151.07940821256,3.693699370278026e-05,114.4411711026738,7.818995347087084e-06,19.43006127905744,0.0006929965768450046,149.5091425156547
32174.66787439613,5.778415117600517e-05,33.63608271978155,8.88644807335316e-06,172.5867163365674,0.0006804945686822517,159.8573338540071
32198.25634057971,1.099981708662024e-05,128.7417276247803,1.591038518243541e-05,98.48238711544022,0.0005163351000543684,148.0662129641424
32221.84480676329,4.612369911926975e-05,6.994314098332829,2.517263808419201e-05,108.1545279899523,0.0004192643365008882,79.22729795980993
32245.43327294686,4.437659836054028e-05,101.6652740954677,3.556678329965504e-05,144.7154827722568,0.0002825102954337823,10.48588542626155
32269.02173913044,4.667693827215119e-05,131.9345550983175,4.12134156404763e-05,116.7573948602581,0.0004182303908343175,129.6202498813542
32292.61020531401,4.36973734208297e-05,43.52120955088169,1.596232388198905e-05,28.99857415758761,0.0002016930397045561,41.9595536044697
32316.19867149759,3.687428363024439e-05,74.45197355521509,1.912671462740458e-05,16.82894020626592,0.0001886668537888477,87.61238119839786
32339.78713768116,3.155103164236891e-05,82.12190546835339,1.72611448967684e-05,95.80476107439847,0.0001190323059907733,161.842587117805
32363.37560386474,3.854707008678495e-05,18.48240663502358,7.222448526220676e-06,133.0733995811958,0.0002389264270632698,132.0039397563648
32386.96407004831,1.281870854521781e-05,2.503728180502285,4.056096824595436e-05,88.7567023035547,0.0002245506527918513,69.27496549673826
32410.55253623188,5.812322533530678e-05,171.949394850589,2.750641208541881e-05,18.59464023954839,0.0001419650612693797,173.8823782518865
32434.14100241546,4.65251085224742e-05,97.46025063014123,1.274828940891669e-05,5.351589469521595,0.0005076810332785384,82.83814078346542
32457.72946859903,4.01386730426381e-05,81.90976302959298,4.694131033135214e-05,52.32722911878821,0.0004796739271825721,45.14185320754955
32481.31793478261,5.123790081584746e-05,56.71543270183737,6.032377929249463e-05,66.01823291981022,0.0004003755229510298,58.39363176613303
32504.90640096619,6.236604329675929e-05,132.3764741432937,8.680399286693041e-05,104.7229199087333,0.0005208162727883334,114.9950043851316
32528.49486714976,5.843480111742666e-05,117.0354751869355,5.324183136319419e-05,117.6957154268082,0.0005818303045348086,107.1562835670829
32552.08333333334,3.423268986085431e-05,75.72877433618669,4.75941798970172e-05,74.96721706340581,0.000505095968858588,94.7253435815831
32575.67179951691,5.164688325602739e-05,38.51545381767775,3.959690750513382e-05,51.1222088285574,0.0002678713954202773,22.45505835639021
32599.26026570048,3.358221065932403e-05,102.6676798571288,4.59206963709573e-05,110.9073313258999,0.0004644688539406634,177.9673711701791
32622.84873188406,4.955974616487651e-05,55.90437516222557,9.332152869128416e-06,115.4250182117792,0.0004356509994480695,63.84397962648049
32646.43719806763,2.088005742225705e-05,140.8129461998025,1.72794296682516e-05,124.9512254327619,0.0004170425112147874,55.77215127453359
32670.02566425121,7.619905564273426e-05,110.8664152838257,6.457092121619672e-05,104.4674860223268,0.000439149286477827,171.403851769492
32693.61413043478,5.607638504512516e-05,102.8271211842174,2.946367817026175e-05,150.1088466625768,0.0003082444540039593,155.6722027096626
32717.20259661836,3.550885721687204e-05,19.98275612336598,4.001922639269152e-05,26.00192329903291,0.0001084342859139253,12.56325481151865
32740.79106280193,3.821996106590392e-05,110.1839801375453,2.519192586137151e-05,75.53281257188907,0.000298252560915017,137.5058834796279
32764.37952898551,5.944835789299638e-05,62.95947235576376,9.227670136846817e-05,69.55186033917283,0.000404363468994851,29.24732831933579
32787.96799516909,8.990131965850499e-05,74.6187673456749,0.0001002887811735826,82.48718475378593,0.0004099222915607026,94.87548555520118
32811.55646135266,2.834242824586742e-05,55.21700010810824,5.396512198957299e-05,66.32116411405953,0.0001226218212323705,29.71173329876968
32835.14492753623,2.912217496853969e-05,169.4267253877206,3.85960055338198e-05,175.2601746526744,0.0002470567190970122,54.49863452930462
32858.73339371981,8.993871335037478e-06,149.7008226993902,2.568614949871355e-05,8.064030795113494,0.000256246294248796,169.4976935805394
32882.32185990339,2.571013288031714e-05,119.7647979404855,3.776597054916555e-05,48.79730796552428,9.373244832723522e-05,155.5089672159005
32905.91032608696,3.450419289124924e-05,91.5029581761904,3.652688863732607e-05,54.77092881415686,0.0001084300624814293,56.79337590913442
32929.49879227053,5.915646655380037e-05,155.1418607286953,5.821333680051176e-05,133.4125208931875,0.0002815212889290082,13.09290745160601
32953.08725845411,5.131336103817863e-05,11.70324876223095,7.42661125528146e-05,17.39574988081749,0.0005297418998037705,22.95381713109514
32976.67572463768,1.857179567787902e-05,59.99647986533909,3.503472331707356e-05,21.63189107122256,0.0004438944208417461,43.6345525877182
33000.26419082126,1.310773413214728e-05,105.4828267840984,1.90103642871083e-05,33.55263299802979,0.0002535580473361331,10.56356811172191
33023.85265700483,4.735849359197648e-06,105.3406864505904,1.79438346460773e-05,69.68725245717808,0.0002721572688407882,142.8291599711398
33047.44112318841,2.943849058743084e-05,37.02471041506513,2.581415178755853e-05,160.3828045023874,0.0002361108923797263,86.01670790848462
33071.02958937198,5.696192170601939e-06,58.06474916125002,1.622271107936245e-05,104.5316066094497,0.0003926982221730256,126.0460049113634
33094.61805555555,6.820832608398256e-06,52.07182507000837,1.27008828455439e-05,91.61580267030364,0.0004393859805232014,119.2654582982128
33118.20652173913,3.619493491021631e-05,97.05574712322425,4.299542742876406e-05,76.56165170772275,0.0001518227666592186,31.34592370502882
33141.79498792271,3.586865483221954e-05,62.23317347174653,1.699389193090794e-05,82.13781861666517,0.0003548901577889762,133.9573536160455
33165.38345410628,2.914043950439027e-05,83.68627409545884,4.044379560434642e-05,115.3529345853765,0.000120686506683691,96.08991110669886
33188.97192028986,3.838605353020516e-05,62.94461399353374,1.809071965466392e-05,131.7220510824384,4.646520413389108e-05,159.4040965208191
33212.56038647343,2.370946296797643e-05,96.63886711925961,1.055228372331719e-05,156.4282245693973,0.0001824343473528225,22.98587470192731
33236.148852657,3.384887480953419e-05,125.7612709699421,2.577346143946058e-05,116.2586061898716,0.0003328829214507511,41.01433143822104
33259.73731884058,3.846292013342912e-05,177.4946794471239,4.478182849294606e-05,26.445028267767,0.0004118045628062361,52.63257019404706
