Time (s),OUT (V),IN (V),hand (V)
-0.003713625,-0.4609906861571276,-0.1365557960875795,-0.03040499465212589
-0.003712025,-0.4368676804858149,-0.2249990044168509,-0.03040499465212589
-0.003710425,-0.4456396825481104,-0.3113853939477672,-0.03040499465212589
-0.003708825,-0.4587976856415537,-0.3792604142934871,-0.03040499465212589
-0.003707225,-0.4434466820325366,-0.4368513406474312,-0.03040499465212589
-0.003705625,-0.4127446748145023,-0.4697604414211136,-0.03040499465212589
-0.003704025,-0.3710776650185986,-0.4882718106063099,-0.03040499465212589
-0.003702425,-0.3206386531603994,-0.4800445354128893,-0.07177498880837831
-0.003700825,-0.2636206397554786,-0.4574195286309827,-0.03040499465212589
-0.003699225,-0.204409625834984,-0.4121695150671694,-0.03040499465212589
-0.003697625,-0.1430056113989154,-0.3525217699148701,-0.03040499465212589
-0.003696025,-0.08818059850956843,-0.2723058367790193,-0.03040499465212589
-0.003694425,-0.03335558562022149,-0.1838626284497479,-0.03040499465212589
-0.003692825,0.01269742520682994,-0.08719214492705596,-0.03040499465212589
-0.003691225,0.05217143448715973,0.01359197619234634,-0.03040499465212589
-0.003689625,0.1113824484076544,0.1123192785133935,-0.03040499465212589
-0.003688025,0.1311194530478193,0.2069329432377303,-0.03040499465212589
-0.003686425,0.1113824484076544,0.2912625139702914,-0.03040499465212589
-0.003684825,0.09603144479863727,0.3673648095094319,-0.03040499465212589
-0.003683225,0.07190843912732463,0.4228989170650209,-0.03040499465212589
-0.003681625,0.03682043087814259,0.4660921118304791,-0.03040499465212589
-0.003680025,-0.004846578917761085,0.4846034810156754,-0.03040499465212589
-0.003678425,-0.05528559077596026,0.4866602998140305,-0.03040499465212589
-0.003676825,-0.0903735990251423,0.4640352930321239,-0.03040499465212589
-0.003675225,-0.1276546077898982,0.4270125546617312,-0.03040499465212589
-0.003673625,-0.221953629959575,0.3653079907110768,-0.03040499465212589
-0.003672025,-0.2899366459423651,0.2933193327686466,-0.03040499465212589
-0.003670425,-0.346954659347286,0.2048761244393752,-0.03040499465212589
-0.003668825,-0.3973936712054851,0.1123192785133935,-0.03040499465212589
-0.003667225,-0.4368676804858149,0.01153515739399119,-0.03040499465212589
-0.003665625,-0.4675696877038492,-0.08513532612870081,-0.03040499465212589
-0.003664025,-0.4653766871882754,-0.1838626284497479,-0.03040499465212589
-0.003662425,-0.4478326830636843,-0.2723058367790193,-0.03040499465212589
-0.003660825,-0.471955688734997,-0.350464951116515,-0.07177498880837831
-0.003659225,-0.4631836866727015,-0.4121695150671694,-0.07177498880837831
-0.003657625,-0.4390606810013888,-0.4553627098326276,-0.07177498880837831
-0.003656025,-0.3973936712054851,-0.4821013542112445,-0.03040499465212589
-0.003654425,-0.3491476598628598,-0.4862149918079548,-0.03040499465212589
-0.003652825,-0.292129646457939,-0.4718172602194687,-0.03040499465212589
-0.003651225,-0.2307256320218705,-0.4327377030507209,-0.03040499465212589
-0.003649625,-0.167128617070228,-0.3833740518901974,-0.03040499465212589
-0.003648025,-0.1079176031497333,-0.3113853939477672,-0.03040499465212589
-0.003646425,-0.05528559077596026,-0.2291126420135612,-0.03040499465212589
-0.003644825,-0.002653578402187207,-0.1344989772892244,-0.03040499465212589
-0.003643225,0.03901343139371646,-0.03782849376653238,-0.03040499465212589
-0.003641625,0.09603144479863727,0.06501244615122506,-0.03040499465212589
-0.003640025,0.1333124535633932,0.1596261108755619,-0.03040499465212589
-0.003638425,0.1179614499543761,0.2542397755998987,-0.03040499465212589
-0.003636825,0.1069964473765067,0.3323988899373944,-0.03040499465212589
-0.003635225,0.0850664422207679,0.4002739102831143,-0.03040499465212589
-0.003633625,0.05436443500273361,0.4475807426452827,-0.03040499465212589
-0.003632025,0.01050442469125606,0.4784330246206099,-0.03040499465212589
-0.003630425,-0.03774158665136924,0.4866602998140305,-0.03040499465212589
-0.003628825,-0.08379459747842068,0.4784330246206099,-0.03040499465212589
-0.003627225,-0.1035316021185856,0.4475807426452827,-0.03040499465212589
-0.003625625,-0.2000236248038362,0.3982170914847591,-0.03040499465212589
-0.003624025,-0.2767786428489219,0.3323988899373944,-0.03040499465212589
-0.003622425,-0.3381826572849905,0.2480693192048333,-0.03040499465212589
-0.003620825,-0.3908146696587635,0.1575692920772067,-0.03040499465212589
-0.003619225,-0.4368676804858149,0.0588419897561596,-0.03040499465212589
-0.003617625,-0.4741486892505709,-0.03782849376653238,-0.07177498880837831
-0.003616025,-0.489499692859588,-0.1406694336842898,-0.07177498880837831
-0.003614425,-0.4609906861571276,-0.2332262796102715,-0.07177498880837831
-0.003612825,-0.4873066923440141,-0.3175558503428326,-0.07177498880837831
-0.003611225,-0.4851136918284402,-0.3833740518901974,-0.07177498880837831
-0.003609625,-0.4631836866727015,-0.4389081594457864,-0.07177498880837831
-0.003608025,-0.4280956784235194,-0.4718172602194687,-0.07177498880837831
-0.003606425,-0.3776566665653203,-0.4903286294046651,-0.07177498880837831
-0.003604825,-0.3228316536759733,-0.4800445354128893,-0.03040499465212589
-0.003603225,-0.2592346387243308,-0.4553627098326276,-0.03040499465212589
-0.003601625,-0.1956376237726885,-0.4080558774704591,-0.03040499465212589
-0.003600025,-0.132040608821046,-0.3463513135198047,-0.03040499465212589
-0.003598425,-0.07502259541612516,-0.2702490179806642,-0.03040499465212589
-0.003596825,-0.02239058304235211,-0.1818058096513928,-0.03040499465212589
-0.003595225,0.0258554283002732,-0.08513532612870081,-0.03040499465212589
-0.003593625,0.07190843912732463,0.01564879499070149,-0.03040499465212589
-0.003592025,0.1355054540789671,0.1143760973117486,-0.03040499465212589
-0.003590425,0.1245404515010977,0.2110465808344406,-0.03040499465212589
-0.003588825,0.1135754489232283,0.2953761515670017,-0.03040499465212589
-0.003587225,0.09603144479863727,0.3694216283077871,-0.03040499465212589
-0.003585625,0.06752243809617688,0.4249557358633761,-0.03040499465212589
-0.003584025,0.02804842881584708,0.4681489306288342,-0.03040499465212589
-0.003582425,-0.02019758252677823,0.4846034810156754,-0.03040499465212589
-0.003580825,-0.07502259541612516,0.4866602998140305,-0.03040499465212589
-0.003579225,-0.09475960005629007,0.4619784742337688,-0.03040499465212589
-0.003577625,-0.1737076186169497,0.4249557358633761,-0.03040499465212589
-0.003576025,-0.2614276392399048,0.3632511719127216,-0.03040499465212589
-0.003574425,-0.3272176547071211,0.2933193327686466,-0.03040499465212589
-0.003572825,-0.3864286686276158,0.20281930564102,-0.07177498880837831
-0.003571225,-0.4368676804858149,0.1082056409166832,-0.07177498880837831
-0.003569625,-0.4763416897661447,0.00947833859563604,-0.03040499465212589
-0.003568025,-0.5026576959530312,-0.08924896372541111,-0.03040499465212589
-0.003566425,-0.4829206913128664,-0.1859194472481031,-0.03040499465212589
-0.003564825,-0.489499692859588,-0.2723058367790193,-0.03040499465212589
-0.003563225,-0.5004646954374574,-0.350464951116515,-0.03040499465212589
-0.003561625,-0.4851136918284402,-0.4121695150671694,-0.03040499465212589
-0.003560025,-0.4522186840948321,-0.4553627098326276,-0.03040499465212589
-0.003558425,-0.4061656732677806,-0.4800445354128893,-0.03040499465212589
-0.003556825,-0.3513406603784337,-0.4841581730095996,-0.03040499465212589
-0.003555225,-0.2899366459423651,-0.4697604414211136,-0.03040499465212589
-0.003553625,-0.2241466304751488,-0.4327377030507209,-0.03040499465212589
-0.003552025,-0.1605496155235064,-0.3813172330918422,-0.03040499465212589
-0.003550425,-0.1013386016030117,-0.309328575149412,-0.03040499465212589
-0.003548825,-0.042127587682517,-0.2291126420135612,-0.03040499465212589
-0.003547225,0.00831142417568218,-0.1324421584908692,-0.03040499465212589
-0.003545625,0.05217143448715973,-0.03782849376653238,-0.03040499465212589
-0.003544025,0.1113824484076544,0.06706926494958021,-0.03040499465212589
-0.003542425,0.1398914551101148,0.161682929673917,-0.03040499465212589
-0.003540825,0.1223474509855238,0.2521829568015436,-0.03040499465212589
-0.003539225,0.1069964473765067,0.3323988899373944,-0.03040499465212589
-0.003537625,0.08287344170519402,0.4023307290814694,-0.03040499465212589
-0.003536025,0.04778543345601197,0.4475807426452827,-0.03040499465212589
-0.003534425,-0.0004605778866133298,0.4804898434189651,-0.03040499465212589
-0.003532825,-0.05528559077596026,0.4887171186123857,-0.03040499465212589
-0.003531225,-0.09914560108743782,0.4784330246206099,-0.03040499465212589
-0.003529625,-0.132040608821046,0.4475807426452827,-0.03040499465212589
-0.003528025,-0.2307256320218705,0.3982170914847591,-0.03040499465212589
-0.003526425,-0.3074806500669562,0.3323988899373944,-0.03040499465212589
-0.003524825,-0.3710776650185986,0.2501261380031884,-0.03040499465212589
-0.003523225,-0.4259026779079456,0.1575692920772067,-0.03040499465212589
-0.003521625,-0.471955688734997,0.05678517095780446,-0.03040499465212589
-0.003520025,-0.5070436969841791,-0.03988531256488753,-0.07177498880837831
-0.003518425,-0.5114296980153268,-0.1406694336842898,-0.07177498880837831
-0.003516825,-0.489499692859588,-0.2291126420135612,-0.03040499465212589
-0.003515225,-0.5158156990464745,-0.3175558503428326,-0.07177498880837831
-0.003513625,-0.5070436969841791,-0.3854308706885525,-0.07177498880837831
-0.003512025,-0.4807276907972925,-0.4409649782441415,-0.07177498880837831
-0.003510425,-0.4390606810013888,-0.4718172602194687,-0.07177498880837831
-0.003508825,-0.3842356681120419,-0.4882718106063099,-0.03040499465212589
-0.003507225,-0.3228316536759733,-0.4800445354128893,-0.07177498880837831
-0.003505625,-0.257041638208757,-0.4574195286309827,-0.03040499465212589
-0.003504025,-0.1890586222259668,-0.4080558774704591,-0.03040499465212589
-0.003502425,-0.1232686067587505,-0.3484081323181598,-0.03040499465212589
-0.003500825,-0.06405759283825578,-0.2661353803839539,-0.03040499465212589
-0.003499225,-0.007039579433334962,-0.1797489908530376,-0.03040499465212589
-0.003497625,0.04120643190929034,-0.08307850733034566,-0.03040499465212589
-0.003496025,0.0938384442830634,0.01770561378905663,-0.03040499465212589
-0.003494425,0.1464704566568364,0.1164329161101038,-0.03040499465212589
-0.003492825,0.1311194530478193,0.2131033996327958,-0.03040499465212589
-0.003491225,0.1179614499543761,0.2974329703653569,-0.03040499465212589
-0.003489625,0.09603144479863727,0.3694216283077871,-0.03040499465212589
-0.003488025,0.06313643706502911,0.4270125546617312,-0.03040499465212589
-0.003486425,0.01927642675355157,0.4681489306288342,-0.03040499465212589
-0.003484825,-0.03335558562022149,0.4846034810156754,-0.03040499465212589
-0.003483225,-0.08818059850956843,0.4887171186123857,-0.03040499465212589
-0.003481625,-0.1101106036653072,0.4619784742337688,-0.03040499465212589
-0.003480025,-0.2087956268661317,0.4228989170650209,-0.03040499465212589
-0.003478425,-0.2943226469735129,0.3591375343160113,-0.03040499465212589
-0.003476825,-0.3601126624407292,0.2871488763735811,-0.03040499465212589
-0.003475225,-0.4193236763612239,0.1987056680443097,-0.03040499465212589
-0.003473625,-0.4697626882194231,0.106148822118328,-0.07177498880837831
-0.003472025,-0.5092366974997529,0.005364700998925742,-0.07177498880837831
-0.003470425,-0.5311667026554917,-0.0933626013221214,-0.03040499465212589
-0.003468825,-0.5004646954374574,-0.1900330848448134,-0.07177498880837831
-0.003467225,-0.5245877011087701,-0.2743626555773745,-0.03040499465212589
-0.003465625,-0.5245877011087701,-0.3545785887132253,-0.03040499465212589
-0.003464025,-0.5026576959530312,-0.4142263338655246,-0.07177498880837831
-0.003462425,-0.4631836866727015,-0.4574195286309827,-0.03040499465212589
-0.003460825,-0.4127446748145023,-0.4821013542112445,-0.03040499465212589
-0.003459225,-0.3513406603784337,-0.4841581730095996,-0.03040499465212589
-0.003457625,-0.2855506449112174,-0.4697604414211136,-0.03040499465212589
-0.003456025,-0.2175676289284272,-0.4327377030507209,-0.03040499465212589
-0.003454425,-0.1473916124300631,-0.3792604142934871,-0.03040499465212589
-0.003452825,-0.08598759799399455,-0.3072717563510569,-0.03040499465212589
-0.003451225,-0.02677658407349986,-0.2249990044168509,-0.03040499465212589
-0.003449625,0.0258554283002732,-0.1303853396925141,-0.03040499465212589
-0.003448025,0.07190843912732463,-0.03371485616982208,-0.03040499465212589
-0.003446425,0.1376984545945409,0.06706926494958021,-0.03040499465212589
-0.003444825,0.1333124535633932,0.161682929673917,-0.03040499465212589
-0.003443225,0.1223474509855238,0.2562965943982539,-0.03040499465212589
-0.003441625,0.1069964473765067,0.3365125275341047,-0.03040499465212589
-0.003440025,0.07848744067404625,0.4023307290814694,-0.03040499465212589
-0.003438425,0.03682043087814259,0.4496375614436379,-0.03040499465212589
-0.003436825,-0.01581158149563047,0.4784330246206099,-0.03040499465212589
-0.003435225,-0.07502259541612516,0.4866602998140305,-0.03040499465212589
-0.003433625,-0.1013386016030117,0.4784330246206099,-0.03040499465212589
-0.003432025,-0.1759006191325235,0.4434671050485724,-0.03040499465212589
-0.003430425,-0.2723926418177741,0.3941034538880488,-0.03040499465212589
-0.003428825,-0.3447616588317121,0.3262284335423289,-0.03040499465212589
-0.003427225,-0.4083586737833546,0.243955681608123,-0.03040499465212589
-0.003425625,-0.4631836866727015,0.1534556544804964,-0.03040499465212589
-0.003424025,-0.5070436969841791,0.05472835215944931,-0.03040499465212589
-0.003422425,-0.5377457042022133,-0.04399895016159783,-0.03040499465212589
-0.003420825,-0.5245877011087701,-0.1447830712810001,-0.03040499465212589
-0.003419225,-0.5245877011087701,-0.2332262796102715,-0.03040499465212589
-0.003417625,-0.5421317052333611,-0.3175558503428326,-0.03040499465212589
-0.003416025,-0.5245877011087701,-0.3854308706885525,-0.03040499465212589
-0.003414425,-0.4916926933751619,-0.4409649782441415,-0.03040499465212589
-0.003412825,-0.4434466820325366,-0.4718172602194687,-0.03040499465212589
-0.003411225,-0.3842356681120419,-0.4882718106063099,-0.03040499465212589
-0.003409625,-0.3206386531603994,-0.4779877166145342,-0.03040499465212589
-0.003408025,-0.2482696361464615,-0.4553627098326276,-0.03040499465212589
-0.003406425,-0.1780936196480974,-0.405999058672104,-0.03040499465212589
-0.003404825,-0.1101106036653072,-0.3463513135198047,-0.03040499465212589
-0.003403225,-0.04870658922923864,-0.2640785615855987,-0.03040499465212589
-0.003401625,0.00831142417568218,-0.1776921720546825,-0.03040499465212589
-0.003400025,0.05436443500273361,-0.07896486973363534,-0.03040499465212589
-0.003398425,0.1157684494388022,0.01770561378905663,-0.03040499465212589
-0.003396825,0.1486634571724104,0.1184897349084589,-0.03040499465212589
-0.003395225,0.1311194530478193,0.2110465808344406,-0.03040499465212589
-0.003393625,0.1179614499543761,0.2974329703653569,-0.03040499465212589
-0.003392025,0.09164544376748952,0.3714784471061422,-0.03040499465212589
-0.003390425,0.05436443500273361,0.4270125546617312,-0.03040499465212589
-0.003388825,0.006118423660108303,0.4681489306288342,-0.03040499465212589
-0.003387225,-0.05089958974481251,0.4866602998140305,-0.03040499465212589
-0.003385625,-0.1013386016030117,0.4866602998140305,-0.03040499465212589
-0.003384025,-0.1386196103677676,0.4619784742337688,-0.03040499465212589
-0.003382425,-0.2416906345997398,0.4228989170650209,-0.03040499465212589
-0.003380825,-0.3228316536759733,0.3611943531143665,-0.03040499465212589
-0.003379225,-0.3908146696587635,0.2892056951719363,-0.03040499465212589
-0.003377625,-0.4522186840948321,0.1987056680443097,-0.03040499465212589
-0.003376025,-0.5026576959530312,0.1082056409166832,-0.03040499465212589
-0.003374425,-0.5399387047177872,0.003307882200570593,-0.03040499465212589
-0.003372825,-0.5509037072956565,-0.0933626013221214,-0.03040499465212589
-0.003371225,-0.5267807016243439,-0.1920899036431685,-0.03040499465212589
-0.003369625,-0.5530967078112304,-0.2784762931740848,-0.07177498880837831
-0.003368025,-0.5465177062645088,-0.3566354075115804,-0.07177498880837831
-0.003366425,-0.5180086995620484,-0.4142263338655246,-0.07177498880837831
-0.003364825,-0.471955688734997,-0.4594763474293379,-0.07177498880837831
-0.003363225,-0.4171306758456501,-0.4821013542112445,-0.03040499465212589
-0.003361625,-0.3513406603784337,-0.4862149918079548,-0.03040499465212589
-0.003360025,-0.2811646438800696,-0.4677036226227584,-0.03040499465212589
-0.003358425,-0.2087956268661317,-0.4306808842523658,-0.03040499465212589
-0.003356825,-0.1386196103677676,-0.3792604142934871,-0.03040499465212589
-0.003355225,-0.07502259541612516,-0.3072717563510569,-0.03040499465212589
-0.003353625,-0.01361858098005659,-0.2249990044168509,-0.03040499465212589
-0.003352025,0.03682043087814259,-0.1283285208941589,-0.07177498880837831
-0.003350425,0.08945244325191565,-0.03165803737146693,-0.03040499465212589
-0.003348825,0.1508564576879842,0.07118290254629051,-0.03040499465212589
-0.003347225,0.1376984545945409,0.1657965672706273,-0.03040499465212589
-0.003345625,0.1267334520166716,0.2604102319949642,-0.03040499465212589
-0.003344025,0.1048034468609328,0.3365125275341047,-0.03040499465212589
-0.003342425,0.07190843912732463,0.4043875478798246,-0.03040499465212589
-0.003340825,0.0258554283002732,0.4496375614436379,-0.03040499465212589
-0.003339225,-0.03116258510464762,0.4804898434189651,-0.03040499465212589
-0.003337625,-0.0903735990251423,0.4866602998140305,-0.03040499465212589
-0.003336025,-0.114496604696455,0.4784330246206099,-0.03040499465212589
-0.003334425,-0.2109886273817056,0.4455239238469276,-0.03040499465212589
-0.003332825,-0.3030946490358084,0.396160272686404,-0.03040499465212589
-0.003331225,-0.3754636660497463,0.3241716147439738,-0.03040499465212589
-0.003329625,-0.4412536815169627,0.243955681608123,-0.03040499465212589
-0.003328025,-0.4960786944063096,0.1513988356821413,-0.03040499465212589
-0.003326425,-0.5377457042022133,0.05472835215944931,-0.03040499465212589
-0.003324825,-0.5640617103890998,-0.04399895016159783,-0.03040499465212589
-0.003323225,-0.5377457042022133,-0.1447830712810001,-0.03040499465212589
-0.003321625,-0.5574827088423782,-0.2352830984086267,-0.03040499465212589
-0.003320025,-0.561868709873526,-0.3196126691411877,-0.03040499465212589
-0.003318425,-0.5399387047177872,-0.3854308706885525,-0.03040499465212589
-0.003316825,-0.5004646954374574,-0.4409649782441415,-0.07177498880837831
-0.003315225,-0.4478326830636843,-0.4738740790178239,-0.07177498880837831
-0.003313625,-0.3864286686276158,-0.4903286294046651,-0.07177498880837831
-0.003312025,-0.3162526521292517,-0.4800445354128893,-0.07177498880837831
-0.003310425,-0.2416906345997398,-0.4553627098326276,-0.03040499465212589
-0.003308825,-0.1649356165546542,-0.4039422398737488,-0.03040499465212589
-0.003307225,-0.09914560108743782,-0.3422376759230944,-0.03040499465212589
-0.003305625,-0.03335558562022149,-0.2620217427872436,-0.03040499465212589
-0.003304025,0.02366242778469932,-0.1756353532563273,-0.03040499465212589
-0.003302425,0.07190843912732463,-0.07690805093528019,-0.03040499465212589
-0.003300825,0.1420844556256887,0.02181925138576693,-0.03040499465212589
-0.003299225,0.1442774561412626,0.1205465537068141,-0.03040499465212589
-0.003297625,0.1333124535633932,0.2131033996327958,-0.03040499465212589
-0.003296025,0.1157684494388022,0.299489789163712,-0.03040499465212589
-0.003294425,0.08725944273634177,0.3735352659044974,-0.03040499465212589
-0.003292825,0.04339943242486422,0.4290693734600864,-0.03040499465212589
-0.003291225,-0.00923257994890884,0.4681489306288342,-0.03040499465212589
-0.003289625,-0.07282959490055128,0.4825466622173202,-0.03040499465212589
-0.003288025,-0.1101106036653072,0.4846034810156754,-0.03040499465212589
-0.003286425,-0.1780936196480974,0.4599216554354136,-0.03040499465212589
-0.003284825,-0.2811646438800696,0.4208420982666658,-0.03040499465212589
-0.003283225,-0.3579196619251553,0.3591375343160113,-0.03040499465212589
-0.003281625,-0.4280956784235194,0.285092057575226,-0.03040499465212589
-0.003280025,-0.4873066923440141,0.1945920304475994,-0.03040499465212589
-0.003278425,-0.5355527036866394,0.1020351845216177,-0.07177498880837831
-0.003276825,-0.5706407119358214,-0.0008057553961397044,-0.07177498880837831
-0.003275225,-0.5640617103890998,-0.09541942012047655,-0.03040499465212589
-0.003273625,-0.5574827088423782,-0.1941467224415237,-0.03040499465212589
-0.003272025,-0.5772197134825431,-0.2805331119724399,-0.03040499465212589
-0.003270425,-0.561868709873526,-0.3566354075115804,-0.03040499465212589
-0.003268825,-0.5267807016243439,-0.4162831526638797,-0.07177498880837831
-0.003267225,-0.4785346902817186,-0.461533166227693,-0.07177498880837831
-0.003265625,-0.4171306758456501,-0.4841581730095996,-0.03040499465212589
-0.003264025,-0.3491476598628598,-0.4882718106063099,-0.07177498880837831
-0.003262425,-0.2723926418177741,-0.4697604414211136,-0.07177498880837831
-0.003260825,-0.1956376237726885,-0.4306808842523658,-0.03040499465212589
-0.003259225,-0.1254616072743244,-0.3751467766967768,-0.03040499465212589
-0.003257625,-0.05747859129153415,-0.3031581187543466,-0.03040499465212589
-0.003256025,0.003925423144534425,-0.2208853668201406,-0.03040499465212589
-0.003254425,0.05655743551830748,-0.1242148832974486,-0.03040499465212589
-0.003252825,0.1179614499543761,-0.02754439977475664,-0.03040499465212589
-0.003251225,0.1596284597502797,0.07735335894135595,-0.03040499465212589
-0.003249625,0.1420844556256887,0.1678533860689825,-0.03040499465212589
-0.003248025,0.1289264525322454,0.2604102319949642,-0.03040499465212589
-0.003246425,0.1026104463453589,0.3385693463324598,-0.03040499465212589
-0.003244825,0.06313643706502911,0.4043875478798246,-0.03040499465212589
-0.003243225,0.01269742520682994,0.4496375614436379,-0.03040499465212589
-0.003241625,-0.04870658922923864,0.4825466622173202,-0.03040499465212589
-0.003240025,-0.1057246026341594,0.4866602998140305,-0.03040499465212589
-0.003238425,-0.1386196103677676,0.4784330246206099,-0.03040499465212589
-0.003236825,-0.2460766356308876,0.4434671050485724,-0.03040499465212589
-0.003235225,-0.3359896567694166,0.3941034538880488,-0.03040499465212589
-0.003233625,-0.4083586737833546,0.3241716147439738,-0.03040499465212589
-0.003232025,-0.4741486892505709,0.2418988628097679,-0.03040499465212589
-0.003230425,-0.5289737021399178,0.147285198085431,-0.03040499465212589
-0.003228825,-0.5706407119358214,0.05061471456273901,-0.03040499465212589
-0.003227225,-0.5881847160604124,-0.05016940655666327,-0.07177498880837831
-0.003225625,-0.561868709873526,-0.1488967088777104,-0.07177498880837831
-0.003224025,-0.5881847160604124,-0.2414535548036921,-0.07177498880837831
-0.003222425,-0.5816057145136908,-0.323726306737898,-0.07177498880837831
-0.003220825,-0.5530967078112304,-0.3895445082852628,-0.07177498880837831
-0.003219225,-0.5070436969841791,-0.4430217970424967,-0.07177498880837831
-0.003217625,-0.4478326830636843,-0.4718172602194687,-0.03040499465212589
-0.003216025,-0.3798496670808941,-0.4882718106063099,-0.07177498880837831
-0.003214425,-0.3052876495513823,-0.4779877166145342,-0.03040499465212589
-0.003212825,-0.2285326315062966,-0.4533058910342724,-0.03040499465212589
-0.003211225,-0.1517776134612109,-0.4018854210753937,-0.03040499465212589
-0.003209625,-0.08379459747842068,-0.3401808571247392,-0.03040499465212589
-0.003208025,-0.01800458201120435,-0.2579081051905333,-0.03040499465212589
-0.003206425,0.03901343139371646,-0.1735785344579722,-0.03040499465212589
-0.003204825,0.0938384442830634,-0.07073759454021475,-0.03040499465212589
-0.003203225,0.1596284597502797,0.02593288898247723,-0.03040499465212589
-0.003201625,0.1508564576879842,0.1267170101018795,-0.03040499465212589
-0.003200025,0.1376984545945409,0.2172170372295061,-0.03040499465212589
-0.003198425,0.1157684494388022,0.3036034267604223,-0.03040499465212589
-0.003196825,0.08287344170519402,0.3755920847028525,-0.03040499465212589
-0.003195225,0.03462743036256871,0.4311261922584415,-0.03040499465212589
-0.003193625,-0.02458358355792598,0.4702057494271893,-0.03040499465212589
-0.003192025,-0.0903735990251423,0.4866602998140305,-0.03040499465212589
-0.003190425,-0.1188826057276027,0.4846034810156754,-0.03040499465212589
-0.003188825,-0.2131816278972795,0.4619784742337688,-0.03040499465212589
-0.003187225,-0.3118666510981039,0.4208420982666658,-0.03040499465212589
-0.003185625,-0.3908146696587635,0.3611943531143665,-0.03040499465212589
-0.003184025,-0.4587976856415537,0.285092057575226,-0.03040499465212589
-0.003182425,-0.5180086995620484,0.1945920304475994,-0.03040499465212589
-0.003180825,-0.5640617103890998,0.1020351845216177,-0.03040499465212589
-0.003179225,-0.5947637176071341,-0.0008057553961397044,-0.07177498880837831
-0.003177625,-0.5750267129669692,-0.0974762389188317,-0.03040499465212589
-0.003176025,-0.5925707170915603,-0.1962035412398788,-0.07177498880837831
-0.003174425,-0.5991497186382819,-0.2825899307707951,-0.07177498880837831
-0.003172825,-0.5772197134825431,-0.3628058639066459,-0.07177498880837831
-0.003171225,-0.5377457042022133,-0.42039679026059,-0.07177498880837831
-0.003169625,-0.4807276907972925,-0.4656468038244033,-0.07177498880837831
-0.003168025,-0.4149376753300761,-0.4841581730095996,-0.07177498880837831
-0.003166425,-0.3403756578005643,-0.4882718106063099,-0.07177498880837831
-0.003164825,-0.2636206397554786,-0.4697604414211136,-0.07177498880837831
-0.003163225,-0.1824796206792452,-0.4306808842523658,-0.07177498880837831
-0.003161625,-0.1123036041808811,-0.3751467766967768,-0.07177498880837831
-0.003160025,-0.042127587682517,-0.3031581187543466,-0.07177498880837831
-0.003158425,0.01927642675355157,-0.2188285480217854,-0.03040499465212589
-0.003156825,0.07190843912732463,-0.1242148832974486,-0.03040499465212589
-0.003155225,0.1442774561412626,-0.02548758097640149,-0.03040499465212589
-0.003153625,0.1508564576879842,0.0752965401430008,-0.03040499465212589
-0.003152025,0.1398914551101148,0.1699102048673377,-0.03040499465212589
-0.003150425,0.1245404515010977,0.2645238695916745,-0.03040499465212589
-0.003148825,0.09603144479863727,0.340626165130815,-0.03040499465212589
-0.003147225,0.05217143448715973,0.4064443666781797,-0.03040499465212589
-0.003145625,-0.002653578402187207,0.451694380241993,-0.03040499465212589
-0.003144025,-0.06844359386940353,0.4825466622173202,-0.03040499465212589
-0.003142425,-0.1101106036653072,0.4887171186123857,-0.03040499465212589
-0.003140825,-0.1780936196480974,0.4763762058222548,-0.03040499465212589
-0.003139225,-0.2877436454267913,0.4393534674518621,-0.03040499465212589
-0.003137625,-0.3710776650185986,0.3899898162913386,-0.03040499465212589
-0.003136025,-0.4434466820325366,0.3200579771472635,-0.03040499465212589
-0.003134425,-0.5092366974997529,0.2398420440114127,-0.03040499465212589
-0.003132825,-0.5596757093579521,0.1452283792870759,-0.03040499465212589
-0.003131225,-0.5991497186382819,0.04855789576438387,-0.03040499465212589
-0.003129625,-0.5991497186382819,-0.05016940655666327,-0.07177498880837831
-0.003128025,-0.5881847160604124,-0.1488967088777104,-0.07177498880837831
-0.003126425,-0.6101147212161513,-0.239396736005337,-0.07177498880837831
-0.003124825,-0.5947637176071341,-0.323726306737898,-0.07177498880837831
-0.003123225,-0.5596757093579521,-0.3895445082852628,-0.03040499465212589
-0.003121625,-0.5070436969841791,-0.4430217970424967,-0.03040499465212589
-0.003120025,-0.4456396825481104,-0.4738740790178239,-0.03040499465212589
-0.003118425,-0.3732706655341725,-0.4903286294046651,-0.07177498880837831
-0.003116825,-0.2965156474890868,-0.4779877166145342,-0.07177498880837831
-0.003115225,-0.2153746284128533,-0.4553627098326276,-0.07177498880837831
-0.003113625,-0.1408126108833415,-0.4039422398737488,-0.07177498880837831
-0.003112025,-0.06844359386940353,-0.3442944947214495,-0.07177498880837831
-0.003110425,-0.002653578402187207,-0.2620217427872436,-0.07177498880837831
-0.003108825,0.05436443500273361,-0.171521715659617,-0.03040499465212589
-0.003107225,0.1135754489232283,-0.0727944133385699,-0.03040499465212589
-0.003105625,0.1684004618125752,0.02798970778083238,-0.03040499465212589
-0.003104025,0.1530494582035581,0.1287738289002347,-0.03040499465212589
-0.003102425,0.1398914551101148,0.2213306748262164,-0.03040499465212589
-0.003100825,0.1135754489232283,0.3077170643571326,-0.03040499465212589
-0.003099225,0.0741014396428985,0.3776489035012077,-0.03040499465212589
-0.003097625,0.01927642675355157,0.4311261922584415,-0.03040499465212589
