Time (s),OUT (V),IN (V),hand (V)
0.01104957760416667,-0.1210756062431706,-0.3628058639066459,0.01096499950412654
0.01104960260416667,-0.1232686067585231,-0.364862682705001,0.01096499950412654
0.01104962760416667,-0.1144966046965826,-0.364862682705001,0.01096499950412654
0.01104965260416667,-0.1144966046965477,-0.3566354075116094,0.01096499950412654
0.01104967760416667,-0.1210756062430031,-0.3586922263098813,0.01096499950412654
0.01104970260416667,-0.1210756062431616,-0.360749045108272,0.01096499950412654
0.01104972760416667,-0.114496604696455,-0.3525217699148701,0.01096499950412654
0.01104975260416667,-0.114496604696455,-0.3525217699148701,0.01096499950412654
0.01104977760416667,-0.1166896052120288,-0.3504649511164757,0.01096499950412654
0.01104980260416667,-0.1166896052120288,-0.3484081323182038,0.01096499950412654
0.01104982760416667,-0.1166896052119969,-0.3484081323181598,0.01096499950382553
0.01104985260416667,-0.1123036041810267,-0.3484081323181598,-0.03040499465075255
0.01104987760416667,-0.1101106036653172,-0.3422376759231224,0.01096499950393841
0.01104990260416667,-0.1166896052119231,-0.3463513135198543,0.01096499950412654
0.01104992760416667,-0.1123036041809529,-0.3484081323181261,0.01096499950412654
0.01104995260416667,-0.1101106036653341,-0.3422376759230186,0.01096499950412654
0.01104997760416667,-0.1123036041808192,-0.3360672195282029,0.01096499950412654
0.01105000260416667,-0.1101106036653082,-0.3360672195280392,0.01096499950412654
0.01105002760416667,-0.1123036041807534,-0.3586922263095764,0.01096499950412654
0.01105005260416667,-0.1079176031497832,-0.346351313519945,0.01096499950412654
0.01105007760416667,-0.1057246026342352,-0.3422376759232721,0.01096499950412654
0.01105010260416667,-0.1101106036652055,-0.3525217699146316,0.01096499950412654
0.01105012760416667,-0.1101106036652952,-0.3504649511165038,0.01096499950412654
0.01105015260416667,-0.1079176031495089,-0.3484081323180896,0.01096499950412654
0.01105017760416667,-0.1013386016030536,-0.3463513135198178,0.01096499950412654
0.01105020260416667,-0.1079176031497333,-0.3484081323182515,0.01096499950412654
0.01105022760416667,-0.1079176031497333,-0.3525217699147953,0.01096499950412654
0.01105025260416667,-0.1013386016030117,-0.3463513135198047,0.01096499950412654
0.01105027760416667,-0.1013386016030117,-0.3463513135198047,0.01096499950412654
0.01105030260416667,-0.1035316021185826,-0.348408132318157,0.01096499950412654
0.01105032760416667,-0.1013386016030715,-0.3463513135196924,0.01096499950412654
0.01105035260416667,-0.1035316021185567,-0.3422376759231486,0.01096499950412654
0.01105037760416667,-0.1013386016029778,-0.3463513135196775,0.01096499950412654
0.01105040260416667,-0.09914560108749267,-0.3381240383265899,0.01096499950412654
0.01105042760416667,-0.09914560108745378,-0.3381240383263916,0.01096499950412654
0.01105045260416667,-0.1035316021183732,-0.3401808571246728,0.01096499950412654
0.01105047760416667,-0.09695260057191779,-0.3381240383264009,0.01096499950412654
0.01105050260416667,-0.09695260057190883,-0.3340104007296738,0.01096499950412654
0.01105052760416667,-0.09914560108739394,-0.3340104007296738,0.01096499950412654
0.01105055260416667,-0.1013386016029738,-0.3401808571246859,0.01096499950412654
0.01105057760416667,-0.09695260057200555,-0.334010400729873,0.01096499950412654
0.01105060260416667,-0.09256659954073014,-0.3340104007296738,0.01096499950412654
0.01105062760416667,-0.09475960005634591,-0.3237263067380552,0.01096499950412654
0.01105065260416667,-0.09695260057183104,-0.3298967631328709,0.01096499950412654
0.01105067760416667,-0.09695260057174428,-0.3360672195278606,0.01096499950412654
0.01105070260416667,-0.08818059850980778,-0.3237263067382348,0.01096499950412654
0.01105072760416667,-0.09256659954072016,-0.3196126691411877,0.01096499950405128
0.01105075260416667,-0.09475960005622325,-0.3196126691411877,-0.03040499465086542
0.01105077760416667,-0.09256659954073812,-0.3196126691411877,0.01096499950371265
0.01105080260416667,-0.08379459747854334,-0.3113853939477672,0.01096499950412654
0.01105082760416667,-0.09037359902499571,-0.3113853939477672,0.01096499950412654
0.01105085260416667,-0.09037359902512734,-0.3154990315444354,0.01096499950412654
0.01105087760416667,-0.08818059850964323,-0.3093285751496224,0.01096499950412654
0.01105090260416667,-0.08598759799400552,-0.3072717563510671,0.01096499950412654
0.01105092760416667,-0.08598759799404641,-0.3113853939476699,0.01096499950412654
0.01105095260416667,-0.08818059850953053,-0.307271756351128,0.01096499950412654
0.01105097760416667,-0.08598759799399455,-0.3093285751493877,-0.03040499465163675
0.01105100260416667,-0.08598759799399455,-0.3072717563511167,0.01096499950292251
0.01105102760416667,-0.08379459747842068,-0.3031581187543466,0.01096499950412654
0.01105105260416667,-0.08379459747854633,-0.2969876623599293,-0.03040499465212589
0.01105107760416667,-0.08818059850951458,-0.31961266914091,-0.03040499465212589
0.01105110260416667,-0.08379459747838378,-0.3113853939477326,0.01096499950412654
0.01105112760416667,-0.08160159696289966,-0.3093285751494615,0.01096499950412654
0.01105115260416667,-0.07940859644728389,-0.3134422127461223,0.01096499950412654
0.01105117760416667,-0.0816015969629206,-0.3134422127463299,0.01096499950412654
0.01105120260416667,-0.08379459747840472,-0.3196126691411428,0.01096499950412654
0.01105122760416667,-0.07721559593165117,-0.3175558503427428,0.01096499950412654
0.01105125260416667,-0.07502259541616704,-0.3134422127462008,0.01096499950412654
0.01105127760416667,-0.0816015969628468,-0.3154990315445598,0.01096499950412654
0.01105130260416667,-0.0816015969628468,-0.3237263067376436,0.01096499950412654
0.01105132760416667,-0.07282959490057123,-0.3175558503428466,0.01096499950412654
0.01105135260416667,-0.0706365943852716,-0.3093285751495223,0.01096499950412654
0.01105137760416667,-0.08160159696269223,-0.3134422127460643,0.01096499950412654
0.01105140260416667,-0.07502259541605934,-0.3175558503427091,0.01096499950412654
0.01105142760416667,-0.07063659438509109,-0.3093285751496253,0.01096499950412654
0.01105145260416667,-0.07063659438498937,-0.3072717563510625,0.01096499950401366
0.01105147760416667,-0.07502259541619496,-0.3093285751494774,-0.03040499465080898
0.01105150260416667,-0.07721559593167909,-0.3113853939477484,0.01096499950375028
0.01105152760416667,-0.06844359386944741,-0.3031581187543466,0.01096499950329877
0.01105155260416667,-0.07063659438493153,-0.3031581187543466,-0.03040499465126049
0.01105157760416667,-0.07063659438499437,-0.2990444811576681,0.01096499950412654
0.01105160260416667,-0.07282959490047948,-0.3031581187542119,0.01096499950412654
0.01105162760416667,-0.07063659438498639,-0.3031581187543466,0.01096499950412654
0.01105165260416667,-0.06844359386945838,-0.2969876623592296,-0.03040499465109118
0.01105167760416667,-0.07063659438494251,-0.2949308435609587,0.01096499950346808
0.01105170260416667,-0.07282959490052336,-0.2969876623592811,0.01096499950412654
0.01105172760416667,-0.07063659438503823,-0.2969876623592811,0.01096499950412654
0.01105175260416667,-0.06844359386940153,-0.2928740247625708,0.01096499950412654
0.01105177760416667,-0.06625059335389548,-0.2928740247624473,0.01096499950412654
0.01105180260416667,-0.06844359386937959,-0.2887603871659054,0.01096499950412654
0.01105182760416667,-0.06844359386944243,-0.2805331119725128,0.01096499950412654
0.01105185260416667,-0.07063659438492755,-0.2846467495690567,0.01096499950412654
0.01105187760416667,-0.06405759283825578,-0.2805331119723913,0.01096499950412654
0.01105190260416667,-0.06405759283825578,-0.2723058367793036,0.01096499950412654
0.01105192760416667,-0.06844359386937761,-0.2784762931740483,-0.03040499465188132
0.01105195260416667,-0.06625059335377979,-0.2764194743756829,0.01096499950412654
0.01105197760416667,-0.06405759283829468,-0.274362655577411,0.01096499950412654
0.01105200260416667,-0.06405759283827972,-0.2723058367790193,0.01096499950412654
0.01105202760416667,-0.06625059335376483,-0.2723058367790193,0.01096499950412654
0.01105205260416667,-0.06405759283825778,-0.2743626555773726,0.01096499950412654
0.01105207760416667,-0.05967159180722969,-0.2681921991821379,0.01096499950412654
0.01105210260416667,-0.06405759283819994,-0.2620217427873222,0.01096499950412654
0.01105212760416667,-0.06405759283822088,-0.2846467495689865,0.01096499950412654
0.01105215260416667,-0.06186459232273576,-0.274362655577627,0.01096499950412654
0.01105217760416667,-0.05747859129153415,-0.2743626555773492,0.01096499950412654
0.01105220260416667,-0.05747859129167775,-0.2681921991826458,0.01096499950277201
0.01105222760416667,-0.061864592322648,-0.2784762931740053,-0.03040499465180607
0.01105225260416667,-0.05967159180701628,-0.2784762931740418,-0.03040499465126049
0.01105227760416667,-0.05528559077604603,-0.2764194743757699,0.01096499950331758
0.01105230260416667,-0.05309259026040633,-0.2723058367790193,0.01096499950412654
0.01105232760416667,-0.05528559077589145,-0.2723058367790193,0.01096499950412654
0.01105235260416667,-0.05747859129152817,-0.2723058367790193,-0.03040499465201301
0.01105237760416667,-0.05528559077590342,-0.2743626555773212,0.01096499950412654
0.01105240260416667,-0.0530925902604183,-0.2723058367790492,0.01096499950412654
0.01105242760416667,-0.04870658922930047,-0.2723058367790483,0.01096499950354334
0.01105245260416667,-0.0530925902602707,-0.2743626555773203,-0.03040499465103474
0.01105247760416667,-0.0552855907759453,-0.2743626555773652,0.01096499950412654
0.01105250260416667,-0.04870658922923864,-0.2702490179804734,0.01096499950284726
0.01105252760416667,-0.04870658922923864,-0.2640785615856577,-0.03040499465173081
0.01105255260416667,-0.05528559077587649,-0.2681921991822697,-0.03040499465133574
0.01105257760416667,-0.05089958974490626,-0.2661353803839979,0.01096499950324233
0.01105260260416667,-0.04432058819810684,-0.2599649239888734,0.01096499950412654
0.01105262760416667,-0.04651358871359196,-0.2579081051906015,0.01096499950412654
0.01105265260416667,-0.04870658922922867,-0.2599649239888791,0.01096499950412654
0.01105267760416667,-0.04870658922913293,-0.2599649239888389,0.01096499950412654
0.01105270260416667,-0.04432058819816268,-0.2579081051905669,0.01096499950412654
0.01105272760416667,-0.04432058819809088,-0.2537944675937977,0.01096499950412654
0.01105275260416667,-0.04432058819809088,-0.2517376487955258,0.01096499950412654
0.01105277760416667,-0.04432058819808988,-0.253794467593822,-0.03040499465210707
0.01105280260416667,-0.04212758768245318,-0.2517376487951685,0.01096499950412654
0.01105282760416667,-0.03993458716696806,-0.241453554803809,0.01096499950412654
0.01105285260416667,-0.04432058819805298,-0.2455671924002602,0.01096499950412654
0.01105287760416667,-0.04212758768256786,-0.2373399172071726,0.01096499950412654
0.01105290260416667,-0.03993458716693116,-0.237339917206993,0.01096499950412654
0.01105292760416667,-0.03774158665129445,-0.2393967360050563,0.01096499950412654
0.01105295260416667,-0.03554858613580933,-0.2311694608119687,0.01096499950412654
0.01105297760416667,-0.03774158665141811,-0.2311694608120539,0.01096499950412654
0.01105300260416667,-0.03993458716690323,-0.2373399172068696,0.01096499950412654
0.01105302760416667,-0.0355485861357495,-0.2311694608118733,-0.03040499465169319
0.01105305260416667,-0.03116258510477925,-0.2270558232153295,0.01096499950288488
0.01105307760416667,-0.03774158665136026,-0.2311694608119108,0.01096499950412654
0.01105310260416667,-0.03993458716664395,-0.2352830984084022,0.01096499950412654
0.01105312760416667,-0.02896958458921834,-0.2270558232153146,0.01096499950412654
0.01105315260416667,-0.0333555856202554,-0.2208853668205222,0.0109649995034869
0.01105317760416667,-0.03554858613574052,-0.2455671923997851,-0.03040499465109118
0.01105320260416667,-0.03335558562020553,-0.2373399172069968,-0.03040499465212589
0.01105322760416667,-0.02896958458907374,-0.2414535548034929,-0.03040499465079017
0.01105325260416667,-0.02896958458907374,-0.2352830984086772,0.0109649995037879
0.01105327760416667,-0.02896958458916349,-0.2352830984087529,0.01096499950327996
0.01105330260416667,-0.03335558562013374,-0.2414535548035686,-0.03040499465129812
0.01105332760416667,-0.02677658407346196,-0.2435103736019762,0.01096499950376909
0.01105335260416667,-0.02239058304249372,-0.2352830984088923,-0.03040499465079017
0.01105337760416667,-0.0267765840734859,-0.2332262796102781,-0.03040499465212589
0.01105340260416667,-0.02677658407338817,-0.2393967360052322,-0.03040499465212589
0.01105342760416667,-0.02239058304241793,-0.2352830984086884,-0.03040499465212589
0.01105345260416667,-0.02239058304238202,-0.2352830984085705,-0.03040499465212589
0.01105347760416667,-0.02458358355786615,-0.2311694608120286,-0.03040499465212589
0.01105350260416667,-0.02239058304234812,-0.2291126420135724,-0.03040499465212589
0.01105352760416667,-0.02019758252684505,-0.235283098408564,-0.03040499465086542
0.01105355260416667,-0.02239058304233017,-0.2332262796102921,0.01096499950371265
0.01105357760416667,-0.01800458201124524,-0.2270558232151294,0.01096499950412654
0.01105360260416667,-0.02019758252672936,-0.2229421856185874,0.01096499950412654
0.01105362760416667,-0.02458358355788111,-0.2291126420135332,0.01096499950412654
0.01105365260416667,-0.01800458201142873,-0.2249990044169912,0.01096499950412654
0.01105367760416667,-0.01581158149564144,-0.2188285480218163,-0.03040499465191895
0.01105370260416667,-0.01800458201125621,-0.2188285480217854,0.01096499950412654
0.01105372760416667,-0.02019758252674033,-0.2188285480217854,0.01096499950412654
0.01105375260416667,-0.01581158149557861,-0.2188285480216882,0.01096499950412654
0.01105377760416667,-0.01142558046461037,-0.2106012728286043,0.01096499950412654
0.01105380260416667,-0.01142558046448272,-0.2064876352316546,0.01096499950412654
0.01105382760416667,-0.01581158149563047,-0.2064876352317724,0.01096499950412654
0.01105385260416667,-0.01581158149563047,-0.2106012728283143,0.01096499950412654
0.01105387760416667,-0.00923257994890884,-0.2064876352315161,0.01096499950412654
0.01105390260416667,-0.00923257994890884,-0.1982603600384323,0.01096499950412654
0.01105392760416667,-0.01361858098003466,-0.2023739976349443,0.01096499950412654
0.01105395260416667,-0.009232579948835043,-0.2023739976346674,0.01096499950412654
0.01105397760416667,-0.007039579433350918,-0.1941467224415835,0.01096499950412654
0.01105400260416667,-0.009232579949004577,-0.1941467224416135,0.01096499950412654
0.01105402760416667,-0.01361858097997283,-0.1982603600381554,0.01096499950412654
0.01105405260416667,-0.007039579433334962,-0.1962035412398171,0.01096499950371265
0.01105407760416667,-0.007039579433334962,-0.1900330848450042,-0.03040499465084661
0.01105410260416667,-0.004846578917766071,-0.1920899036431639,0.01096499950403247
0.01105412760416667,-0.007039579433334962,-0.1900330848447582,0.01096499950412654
0.01105415260416667,-0.007039579433334962,-0.1879762660464872,0.01096499950412654
0.01105417760416667,-0.004846578917662356,-0.1879762660463039,0.01096499950412654
0.01105420260416667,0.001732422628790016,-0.1776921720549491,0.01096499950412654
0.01105422760416667,-0.002653578402193191,-0.2003171788365611,-0.03040499465201301
0.01105425260416667,-0.004846578917621468,-0.1900330848449443,0.01096499950412654
0.01105427760416667,-0.0004605778866532207,-0.1941467224414863,0.01096499950412654
0.01105430260416667,0.001732422628916668,-0.1962035412397965,-0.03040499465129812
0.01105432760416667,-0.0004605778865674559,-0.1920899036432546,0.01096499950326114
0.01105435260416667,-0.0004605778866133298,-0.1941467224415237,-0.03040499465180607
0.01105437760416667,-0.0004605778866133298,-0.1941467224415237,0.01096499950277201
0.01105440260416667,0.003925423144516474,-0.1900330848448302,0.01096499950412654
0.01105442760416667,0.008311424175572481,-0.1838626284498508,-0.03040499465212589
0.01105445260416667,0.003925423144604233,-0.1879762660463928,-0.03040499465212589
0.01105447760416667,-0.0004605778865016366,-0.1962035412397741,0.01096499950412654
0.01105450260416667,0.008311424175438849,-0.1879762660466865,0.01096499950412654
0.01105452760416667,0.01050442469124808,-0.1838626284497461,-0.03040499465208826
0.01105455260416667,0.001732422629092186,-0.181805809651578,0.01096499950412654
0.01105457760416667,0.006118423660060434,-0.1879762660463909,0.01096499950412654
0.01105460260416667,0.008311424175721073,-0.1818058096513198,0.01096499950339283
0.01105462760416667,0.01050442469120619,-0.177692172054776,-0.03040499465118524
0.01105465260416667,0.01050442469125606,-0.1715217156596414,0.01096499950388197
0.01105467760416667,0.01050442469125606,-0.1756353532561852,-0.03040499465069611
0.01105470260416667,0.008311424175695144,-0.1797489908530133,-0.03040499465212589
0.01105472760416667,0.01489042572240381,-0.1735785344579254,0.01096499950412654
0.01105475260416667,0.01489042572240381,-0.1715217156596535,0.01096499950412654
0.01105477760416667,0.01050442469127999,-0.1715217156595946,-0.03040499465212589
0.01105480260416667,0.01269742520676511,-0.1694648968613227,-0.03040499465212589
0.01105482760416667,0.0170834262379737,-0.1674080780629086,-0.03040499465212589
0.01105485260416667,0.01708342623791686,-0.1632944404661965,-0.0304049946509783
0.01105487760416667,0.01489042572243174,-0.1632944404661965,0.01096499950359978
0.01105490260416667,0.01708342623801259,-0.161237621667874,0.01096499950412654
0.01105492760416667,0.01927642675349771,-0.1632944404661459,0.01096499950412654
0.01105495260416667,0.02146942726911647,-0.1571239840710889,0.01096499950395722
0.01105497760416667,0.01927642675347976,-0.1468398900795573,-0.03040499465212589
0.01105500260416667,0.01708342623799464,-0.153010346474373,-0.03040499465212589
0.01105502760416667,0.02146942726921719,-0.1488967088777104,-0.03040499465212589
0.01105505260416667,0.02585542830018744,-0.1488967088777104,-0.03040499465212589
0.01105507760416667,0.01927642675357151,-0.1488967088777104,-0.03040499465174963
0.01105510260416667,0.02146942726905663,-0.1488967088777104,0.01096499950282845
0.01105512760416667,0.02366242778469334,-0.1488967088777104,-0.03040499465201301
0.01105515260416667,0.02804842881579023,-0.1488967088776038,-0.03040499465105355
0.01105517760416667,0.02585542830030511,-0.14478307128106,0.01096499950352452
0.01105520260416667,0.0258554283002732,-0.1488967088776524,0.01096499950354334
0.01105522760416667,0.0258554283002732,-0.1447830712811086,-0.03040499465103474
0.01105525260416667,0.02585542830028816,-0.1550671652727899,0.01096499950412654
0.01105527760416667,0.03243442984692702,-0.1612376216674597,0.01096499950412654
0.01105530260416667,0.03024142933144189,-0.1488967088778282,0.01096499950412654
0.01105532760416667,0.02585542830035697,-0.157123984071131,-0.03040499465133574
0.01105535260416667,0.03024142933132721,-0.157123984071131,0.01096499950324233
0.01105537760416667,0.03243442984697888,-0.1509535276760506,-0.03040499465212589
0.01105540260416667,0.03024142933149375,-0.1488967088777787,-0.03040499465212589
0.01105542760416667,0.02804842881585705,-0.1550671652727478,0.01096499950393841
0.01105545260416667,0.03462743036262157,-0.1550671652726271,-0.0304049946511288
0.01105547760416667,0.03682043087810669,-0.1488967088778114,0.01096499950344927
0.01105550260416667,0.03462743036254179,-0.1468398900794058,0.01096499950361859
0.01105552760416667,0.03243442984705667,-0.1509535276759496,-0.03040499465095949
0.01105555260416667,0.0346274303625707,-0.1509535276760627,-0.03040499465212589
0.01105557760416667,0.03901343139378029,-0.1447830712808205,-0.03040499465212589
0.01105560260416667,0.04120643190926541,-0.1386126148860048,-0.03040499465212589
0.01105562760416667,0.03243442984714642,-0.1468398900792842,-0.03040499465212589
0.01105565260416667,0.0412064319090869,-0.1427262524827403,-0.03040499465212589
0.01105567760416667,0.04339943242485225,-0.1344989772892131,-0.03040499465212589
0.01105570260416667,0.04120643190914075,-0.1324421584909393,-0.03040499465212589
0.01105572760416667,0.03682043087817051,-0.1344989772892113,-0.03040499465212589
0.01105575260416667,0.04120643190938807,-0.1324421584908234,-0.03040499465212589
0.01105577760416667,0.04559243294035831,-0.1303853396925515,-0.03040499465212589
0.01105580260416667,0.04120643190931328,-0.1303853396924926,-0.03040499465212589
0.01105582760416667,0.0433994324247984,-0.1283285208942206,-0.03040499465212589
0.01105585260416667,0.04339943242486422,-0.1242148832974542,-0.03040499465212589
0.01105587760416667,0.04339943242504373,-0.1242148832975609,0.01096499950299776
0.01105590260416667,0.04997843397149909,-0.1283285208941047,-0.03040499465158032
0.01105592760416667,0.04778543345597807,-0.118044426902415,-0.03040499465212589
0.01105595260416667,0.04559243294049295,-0.1201012457006869,-0.03040499465212589
0.01105597760416667,0.04559243294045406,-0.1201012457007234,-0.03040499465212589
0.01105600260416667,0.04997843397165666,-0.1159876081037624,-0.03040499465212589
0.01105602760416667,0.05217143448714178,-0.1077603329106748,-0.03040499465212589
0.01105605260416667,0.04559243294052785,-0.1139307893056308,-0.03040499465212589
0.01105607760416667,0.0499784339714981,-0.1118739705073589,-0.03040499465212589
0.01105610260416667,0.05217143448717868,-0.1057035141122167,-0.03040499465176844
0.01105612760416667,0.0543644350026628,-0.1015898765156748,0.01096499950279082
0.01105615260416667,0.04997843397159982,-0.0974762389188448,-0.03040499465199419
0.01105617760416667,0.04778543345623536,-0.1036466953137924,-0.03040499465212589
0.01105620260416667,0.05655743551817585,-0.09953305771724857,-0.03040499465212589
0.01105622760416667,0.05655743551824765,-0.09541942012053267,-0.03040499465212589
0.01105625260416667,0.0521714344872794,-0.0995330577170746,-0.03040499465212589
0.01105627760416667,0.05217143448717569,-0.09953305771716066,-0.03040499465212589
0.01105630260416667,0.06094343654945524,-0.08513532612926482,-0.03040499465212589
0.01105632760416667,0.06094343654945524,-0.1036466953137119,-0.03040499465212589
0.01105635260416667,0.05655743551834837,-0.0974762389189084,-0.03040499465212589
0.01105637760416667,0.0587504360338325,-0.1015898765154503,-0.03040499465212589
0.01105640260416667,0.05875043603389632,-0.1057035141122242,-0.03040499465212589
0.01105642760416667,0.06094343654938045,-0.1015898765156823,-0.03040499465212589
0.01105645260416667,0.06313643706501815,-0.101589876515542,-0.03040499465212589
0.01105647760416667,0.06094343654945524,-0.1036466953138971,-0.03040499465212589
0.01105650260416667,0.06094343654945524,-0.1036466953138971,-0.03040499465212589
0.01105652760416667,0.06313643706505503,-0.09747623891885601,-0.03040499465212589
0.01105655260416667,0.06532943758053918,-0.09953305771712699,-0.03040499465212589
0.01105657760416667,0.065329437580603,-0.0974762389188317,-0.03040499465212589
0.01105660260416667,0.06313643706509194,-0.1015898765154831,0.01096499950294132
0.01105662760416667,0.06532943758057608,-0.0995330577172121,-0.03040499465161794
0.01105665260416667,0.06752243809613998,-0.09130578252376625,-0.03040499465212589
