Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg)
25711.74690315315,3.419574590066001e-06,108.4978387956918,1.990183420372867e-05,19.24115821781807
25733.74155405405,2.729533904796074e-06,55.30105176162525,4.477523356373405e-05,7.155374279410168
25755.73620495496,1.899946097538308e-05,2.712553737401962,4.675040792523431e-05,169.4016568565227
25777.73085585585,4.262057052836717e-05,153.1385955730814,2.766030022943637e-05,164.1125614313381
25799.72550675676,5.412265883736912e-05,146.6591882582431,7.047134013507202e-06,60.1727804130735
25821.72015765766,4.184447457894021e-05,164.8261365236793,1.282825329286529e-05,113.9494490665806
25843.71480855856,1.901322339765624e-05,164.4120147264447,2.726900365178675e-05,90.51469762949299
25865.70945945946,2.319194336710379e-05,60.97781465429516,5.053480318212563e-05,83.93438637925232
25887.70411036036,2.981514885873593e-05,11.16692298320139,4.301977359877767e-05,65.72097325110981
25909.69876126126,6.128221443756222e-05,137.9093030617228,3.660247553087117e-05,5.529207436334018
25931.69341216216,0.0001248370917959592,135.0856474595954,4.385021127251989e-05,149.8899731699663
25953.68806306306,0.0001744865962725995,141.0794562385053,3.829797913868422e-05,116.176777316436
25975.68271396396,0.000144891598347429,144.2160830903607,2.978731305436419e-05,84.02574663510549
25997.67736486486,5.04382840850082e-05,144.8240690909896,1.505259542308697e-05,167.4593397212445
26019.67201576577,2.550215285541089e-05,160.560406629073,4.811289455279008e-05,135.3153694754365
26041.66666666667,5.361347169095277e-05,174.267242196303,6.038343813118838e-05,157.260791411382
26063.66131756757,5.27051362165669e-05,11.6763274907293,5.230245693377904e-05,179.6711989010838
26085.65596846847,3.346525013344038e-05,1.739288416445759,3.073155555100586e-05,154.2267946487801
26107.65061936937,3.13233028480655e-05,143.991955141812,5.19880726673906e-05,115.8796134024511
26129.64527027027,3.009207264295497e-05,147.1232848310854,6.607075722152364e-05,129.4486723689857
26151.63992117117,2.000040143354351e-05,141.8360012281738,5.387891892471531e-05,152.6967630471347
26173.63457207207,2.518010905231927e-05,128.0097632799164,4.533964715893334e-05,177.6329617981056
26195.62922297297,3.501634957952877e-05,151.2559006683024,4.910935514365403e-05,14.07146401497194
26217.62387387387,3.88122167015176e-05,8.712027068291194,4.775788756720912e-05,37.17473668794484
26239.61852477477,5.83714022647696e-05,35.72269988385017,5.935301687009343e-05,51.74337573281704
26261.61317567568,6.887641140388476e-05,39.37688532842623,7.528732012214636e-05,50.94709332383917
26283.60782657658,4.292152801698507e-05,54.04620074360817,6.465259649976174e-05,59.26888770129323
26305.60247747748,3.802206015349558e-05,111.600184798763,4.57776745495912e-05,74.95884833797294
26327.59712837838,4.912566034020735e-05,119.1704037026852,4.240499965065991e-05,76.60821248158543
26349.59177927928,2.696311977667377e-05,125.4305886757303,2.863779108500875e-05,59.1520862335603
26371.58643018018,1.879159113095094e-05,80.68723547886603,3.772169580591968e-05,142.182584802712
26393.58108108108,4.730824874773508e-05,118.3186356433377,7.701215001266158e-05,135.2616405802523
26415.57573198198,7.242263883031562e-05,144.0214111426154,7.919115510628344e-05,154.3170139323702
26437.57038288288,9.001531532843921e-05,158.8721848905403,7.256178416571675e-05,4.507297969050792
26459.56503378378,7.775117650752531e-05,176.4620743177609,7.119645263946737e-05,33.57201961984967
26481.55968468469,5.514293961700608e-05,32.82330849643803,6.804366859746198e-05,53.14216937720044
26503.55433558558,4.817277864194392e-05,69.89789446283702,5.897698957035598e-05,63.83495265767696
26525.54898648649,4.877748714641035e-05,84.99368768289737,6.248617420905027e-05,70.43653332454303
26547.54363738739,4.559462710967717e-05,103.1289979644116,6.046532478125354e-05,74.44279862487068
26569.53828828829,5.021768348116206e-05,151.9998707863085,3.417732758579029e-05,105.6866847822792
26591.53293918919,5.845413005962709e-05,0.3988532124342151,4.078866698383785e-05,171.1624302423487
26613.52759009009,3.24087942313039e-05,36.94093723882602,3.500988994289148e-05,13.26853122698217
26635.52224099099,2.306453293887025e-05,106.661073763864,3.033476121736813e-06,68.29080128589527
26657.51689189189,7.873544006044783e-06,118.0677075298679,1.848028436883323e-05,48.42490721733142
26679.51154279279,6.950843980418657e-06,57.05005926725291,1.196350956835882e-05,14.74668997000945
26701.50619369369,2.547366868078198e-05,113.2576523009744,3.042411352351211e-05,132.1920220991818
26723.50084459459,4.593264341897112e-05,148.9526734736236,3.844869702602993e-05,155.2627187632768
26745.4954954955,6.420838368305444e-05,179.9721869304575,4.604259560905228e-05,12.34961980850639
26767.49014639639,5.532850838027768e-05,8.256892934324625,4.092671406667177e-05,29.13705956011758
26789.4847972973,1.559094983735861e-05,167.8073764048532,2.279623673907338e-05,68.83899925821392
26811.4794481982,2.693130325776038e-06,145.3751742491039,3.115970053291415e-05,99.53028013733855
26833.4740990991,3.172364061893302e-05,29.34937433194762,4.361880708217192e-05,75.73385655205344
26855.46875,5.767794915572396e-05,39.22469692029398,5.442890789676082e-05,64.85337525834515
26877.4634009009,0.0004056446396179339,152.9058424768497,4.982961710716556e-05,69.7519202079374
26899.4580518018,0.002300560821691762,144.9426121012445,3.796017524952778e-05,72.10680558270619
26921.4527027027,0.004789431425719586,143.7756934042414,2.065732310502898e-05,101.1518538489927
26943.4473536036,0.004514413063974739,143.4023840802631,2.456824616742979e-05,176.4938209626278
26965.4420045045,0.001918393202005781,143.2499547085496,2.393570164398758e-05,23.40431647224246
26987.43665540541,0.0002874134207647923,140.6837089248478,2.644418770637125e-05,47.63736388684131
27009.43130630631,3.291294266551685e-05,39.18497744668704,3.868922086108467e-05,56.48966489504777
27031.42595720721,2.551999552633361e-05,47.36297943119553,2.657268802471122e-05,79.04352984807468
27053.42060810811,5.972964815973244e-06,21.46995400414791,1.581452332140252e-05,5.477475614357864
27075.41525900901,4.010982747000171e-05,115.8181326268433,3.974604940325667e-05,56.76565718864255
27097.40990990991,8.490040050125608e-05,103.1543333379123,6.248840184310071e-05,61.26051390470315
27119.40456081081,8.636205751515847e-05,92.78503150271881,6.538933107371354e-05,58.51364898348585
27141.39921171171,5.788265002752088e-05,81.45793081475416,5.190499845514037e-05,66.18815979327584
27163.39386261261,5.70745922687936e-05,67.07585682481898,4.598836352222599e-05,75.405978040007
27185.38851351351,6.619125638811423e-05,63.76124428189286,4.366501189111403e-05,65.11985347811704
27207.38316441442,6.160213430150469e-05,73.10368534742508,4.287433140121416e-05,47.59238789301239
27229.37781531531,5.949075891919217e-05,77.02934336069357,4.99955571860135e-05,41.86063285471788
27251.37246621622,5.777419426763363e-05,61.26549882794756,6.19544312399945e-05,43.39631249292724
27273.36711711712,5.691650822419773e-05,34.7826907069934,7.020011437454743e-05,37.00387450237651
27295.36176801802,6.020501211684478e-05,3.763998233074204,7.233089527312332e-05,24.28578138956502
27317.35641891892,6.704006891846698e-05,153.3067997852571,5.957835637260122e-05,12.83046989508411
27339.35106981982,7.922008077536084e-05,134.349334899684,4.043291846887836e-05,163.4975427873046
27361.34572072072,9.694377192934894e-05,133.2057291219358,5.726546115312147e-05,132.0036814527148
27383.34037162162,9.80889325707649e-05,139.9079060727636,7.799580385845479e-05,134.0781220225511
27405.33502252252,6.407535802909075e-05,152.2651965508843,7.206691325791159e-05,141.1763492432823
27427.32967342342,2.883994954246115e-05,29.15413834836147,4.421524938883927e-05,152.2932890585721
27449.32432432432,6.325352123412562e-05,88.84092205590204,3.398198432559481e-05,49.28532044859507
27471.31897522523,0.0001032583752343897,97.88634922113182,8.509110460997974e-05,85.41604720393205
27493.31362612612,0.0001078801673948619,102.9169951282321,0.0001157404540061291,99.92959132601285
27515.30827702703,0.0001088214511346387,101.6514583825014,0.0001058628452299267,113.0065429703211
27537.30292792793,0.0001198319678004785,97.43089596816493,7.734215714994565e-05,118.4566198827704
27559.29757882883,9.559141881207474e-05,94.86991536818658,6.290021448745973e-05,103.7954725681508
27581.29222972973,5.585108365212904e-05,82.93588993334322,6.705347457942308e-05,88.45597876728021
27603.28688063063,4.081184149096016e-05,67.99377278941806,5.939775310592068e-05,86.74635674163594
27625.28153153153,2.350648210792986e-05,61.98452966160781,3.802383783780014e-05,78.92174608365917
27647.27618243243,8.35098556839226e-06,162.9656031414745,2.717864099484123e-05,47.22250650307789
27669.27083333333,2.217879214321932e-05,144.0992089231435,3.180446908090058e-05,33.88546150078656
27691.26548423423,3.460160948046792e-05,142.2829941643041,2.96479572139872e-05,14.57621788455354
27713.26013513513,3.703320814905266e-05,107.0009238592262,3.231747099547055e-05,130.0296102852484
27735.25478603604,3.912045082779233e-05,64.88339954367892,4.73227350402896e-05,93.3322992466038
27757.24943693694,2.361777513607348e-05,47.0560997106111,4.248100026148572e-05,77.60132768756044
27779.24408783784,8.048391755232807e-06,127.2838934774443,2.899363487841591e-05,59.90018971405259
27801.23873873874,3.04778681562958e-05,144.0473978432636,3.955699537707757e-05,30.1404122635494
27823.23338963964,4.707051959377916e-05,173.4792741401129,5.849256976455639e-05,32.23105068158528
27845.22804054054,3.626513725017635e-05,29.92224712003161,5.295598906476849e-05,57.02132458956322
27867.22269144144,3.04291689523859e-05,93.66197690190553,4.743967723797443e-05,99.40200409945959
27889.21734234234,2.218625530945777e-05,154.8897259060093,3.68107988206168e-05,136.2659100758618
27911.21199324324,4.300583462363824e-05,67.5773047548354,2.903921069846289e-05,27.19683320592685
27933.20664414414,0.0001021164632652103,90.78933929246199,4.041501487579702e-05,69.37593235358275
27955.20129504504,0.0002144621138108142,95.18607955984271,3.343665759057596e-05,81.1852089671512
27977.19594594595,0.0002978941769735759,95.65757273088853,1.268873384144299e-05,19.29566917149137
27999.19059684685,0.0002079495173531753,99.43421745326414,3.264720050551625e-05,141.0243433741222
28021.18524774775,6.234357824845263e-05,124.1976562736384,4.128550115171954e-05,148.5759449133319
28043.17989864865,2.981459787032274e-05,0.5410094996865191,4.121813520549741e-05,157.0172626144557
28065.17454954955,2.157965924209497e-05,138.485272949713,3.534825553887774e-05,149.560662679435
28087.16920045045,3.398014734862903e-05,96.5936953407567,2.805795106741647e-05,146.9161755667259
28109.16385135135,4.508629125846302e-05,102.9317235327805,1.727688863081256e-05,167.6134415792497
28131.15850225225,4.728773310484371e-05,121.6689361357624,7.901788669712954e-06,8.260197878584808
28153.15315315315,4.341393733261774e-05,132.9484480870641,4.001268537100329e-06,116.0232324603905
28175.14780405405,4.445080049295471e-05,140.7139960319003,1.085325760795456e-05,44.47056711446341
28197.14245495496,4.148362627408568e-05,143.3404412603963,1.038239066411677e-05,11.77093358012339
28219.13710585585,1.873089644655362e-05,117.7484495710148,7.766777383912376e-06,69.33016834536987
28241.13175675676,2.547042287728334e-05,17.6227311350698,1.901816197245343e-05,19.75644254896343
28263.12640765766,3.615175925940878e-05,13.988951034086,2.114950052612001e-05,0.9214013231465048
28285.12105855856,1.431869638623008e-05,31.40242090495515,8.53229524499054e-06,110.8722007700419
28307.11570945946,1.571563752146696e-05,66.06929705676833,2.220157142988631e-05,38.79415218684546
28329.11036036036,4.587708663074688e-05,100.3208332465636,1.579505477686432e-05,40.98437042322455
28351.10501126126,6.226103407008487e-05,116.5127953556023,1.444736094135551e-05,126.3878190213815
28373.09966216216,3.888841880092554e-05,110.5984447226618,1.721340627700641e-05,102.4864586566982
28395.09431306306,2.730481352410652e-05,179.265367291034,2.863558530469228e-05,174.8231524115962
28417.08896396396,4.785226289996238e-05,153.1365714890316,5.426335471515791e-05,153.9090919501586
28439.08361486486,2.464260425779996e-05,175.8706200237045,5.126054464080113e-05,177.3878593688547
28461.07826576577,1.91818605597547e-05,43.63697235411786,5.435017802453088e-05,20.15301016309015
28483.07291666667,2.187664681925718e-05,154.6073118353503,4.785628624226016e-05,176.1743646247957
28505.06756756757,3.604954691413156e-05,135.0652570563799,4.415911211790649e-05,142.2647107541328
28527.06221846847,2.622763984357726e-05,133.0337032407326,2.958478391651368e-05,111.8489174295991
28549.05686936937,1.140923187726934e-05,139.9305291608959,2.088638401551454e-05,82.25199499257796
28571.05152027027,2.121581715028486e-05,14.30846971932758,1.784660508504794e-05,130.135806787141
28593.04617117117,4.119954554277215e-05,12.40875408873534,3.145585276593755e-05,166.6813753805275
28615.04082207207,4.848093779415958e-05,8.510411187035595,3.137353615755312e-05,1.138656182369928
28637.03547297297,4.914901719753699e-05,9.197822594884817,2.547852620990863e-05,18.74774666617901
28659.03012387387,4.828803247397031e-05,177.8003111737524,2.993856608669203e-05,10.82104993182891
28681.02477477477,3.917562815971386e-05,158.3845165069403,4.119539733892786e-05,0.1109103075699972
28703.01942567568,1.817921026754871e-05,101.6256037304845,3.399241213524257e-05,0.7507201449709394
28725.01407657658,3.550237231773261e-05,33.07452691715668,9.86010055065689e-06,169.7609567429383
28747.00872747748,5.387171893599834e-05,28.16162561541519,2.256510538196607e-05,49.35218837947227
28769.00337837838,6.082797491594063e-05,30.75921809762218,4.548351111794773e-05,46.68108609034564
28790.99802927928,4.841686714492933e-05,28.24670630914457,4.302477451574416e-05,29.23208988441794
28812.99268018018,2.830579542883028e-05,5.250426316528324,4.619610394333098e-05,173.3854377661108
28834.98733108108,2.613007758683449e-05,147.33710313009,5.84172927218229e-05,163.1532656344297
28856.98198198198,4.141926540747194e-05,120.7878043335911,5.707150030893781e-05,141.421641525888
28878.97663288288,3.175532803825648e-05,122.1191902819876,7.362444288975961e-05,102.3658780017391
28900.97128378378,0.0006639281814009732,86.73901590101156,9.03493895351347e-05,90.6382282150774
28922.96593468469,0.003096903883019639,87.03843569044319,7.578772426618206e-05,97.71116586846692
28944.96058558558,0.005387147263037315,86.96157532354361,4.884841806771733e-05,124.873856064443
28966.95523648649,0.004276689495517171,87.08491935692024,3.956902323592479e-05,173.8813776171682
28988.94988738739,0.001492994956306939,87.40272477261141,4.582241171231924e-05,13.42085659461364
29010.94453828829,0.0001607424766536226,84.7149705176177,4.723793611431596e-05,175.4051138670805
29032.93918918919,4.27769497375937e-05,108.9457956442222,4.511196981483287e-05,138.8943064802261
29054.93384009009,4.625061776553316e-05,113.1270013077518,4.030412250779073e-05,123.7202209598254
29076.92849099099,3.920109732021709e-05,7.383495233234766,4.997605326897705e-05,166.7024157021104
29098.92314189189,7.521056095081682e-05,40.00536749698987,7.495373088343101e-05,4.877336213987671
29120.91779279279,8.806150320989355e-05,45.83533028294939,5.786578939067707e-05,11.13262378104051
29142.91244369369,0.000103165746437327,42.45217729391734,3.50723596363959e-05,15.01730622968929
