Time (s),OUT (V),IN (V)
0.04548746736024231,-0.8140637691642645,0.7746149315838579
0.04548999236024232,-0.8140637691645218,0.6162398841104049
0.04549251736024232,-0.8140637691645218,0.4187852794679103
0.04549504236024231,-0.8140637691645218,0.1987056680443097
0.04549756736024232,-0.8140637691643045,-0.0296012185733213
0.04550009236024231,-0.5750267129669692,-0.2599649239888884
0.04550261736024232,-0.007039579433326984,-0.4738740790179923
0.04550514236024231,0.001732422628960548,-0.6589877708697873
0.04550766736024232,0.001732422628960548,-0.8070787243514553
0.04551019236024231,0.001732422628960548,-0.9140333018657285
0.04551271736024232,-0.0004605778863779762,-0.9675105906230578
0.04551524236024231,0.2583134829508689,-0.9654537718247064
0.04551776736024232,0.9381436427790063,-0.9099196642691154
0.04552029236024231,0.9381436427790063,-0.802965086754745
0.04552281736024232,0.9403366432945801,-0.6487036768780116
0.04552534236024232,0.9403366432945841,-0.4615331662272965
0.04552786736024231,0.942529643810154,-0.2435103736020472
0.04553039236024231,0.9249856396855949,-0.01520348698504104
0.04553291736024231,0.1091894478920805,0.2131033996327958
0.04553544236024232,0.00392542314453243,0.4331830110569725
0.04553796736024231,0.001732422628960548,0.6265239781021806
0.04554049236024232,0.001732422628960548,0.78489902557563
0.04554301736024231,0.001732422628960548,0.8980240594849573
0.04554554236024232,0.001732422628130826,0.9617854422340772
0.04554806736024231,-0.9105557918489428,0.970012717427483
0.04555059236024232,-1.002661813503875,0.9247627038636772
0.04555311736024231,-1.002661813503875,0.8280922203410731
0.04555564236024232,-1.002661813503875,0.6841149044561248
0.04555816736024232,-1.000468812988301,0.501058031402135
0.04556069236024232,-1.000468812988301,0.2912625139702914
0.04556321736024231,-0.4566046851269692,0.06089880855493379
0.04556574236024231,-0.002653578402187207,-0.1694648968612619
0.04556826736024232,-0.0004605778866133298,-0.3936581458821508
0.04557079236024231,-0.0004605778866133298,-0.5890559317257122
0.04557331736024232,-0.0004605778866153243,-0.7536014355942402
0.04557584236024231,-0.002653578402187207,-0.8811242010921434
0.04557836736024232,0.560947554100744,-0.9531128590345922
0.04558089236024231,1.049986669072829,-0.9736810470181063
0.04558341736024232,1.049986669073274,-0.9387151274460875
0.04558594236024231,1.049986669073274,-0.8523287379152499
0.04558846736024232,1.049986669073274,-0.7165786972237315
0.04559099236024231,1.049986669073274,-0.5396922805653496
0.04559351736024232,0.8482306216404772,-0.3381240383263841
0.04559604236024231,0.02804842881733904,-0.1098171517093779
0.04559856736024231,0.001732422628960548,0.1205465537068141
0.04560109236024232,0.001732422628960548,0.3467966215260656
0.04560361736024231,0.001732422628960548,0.5504216825630401
0.04560614236024232,-0.0004605778867708971,0.7231944616249941
0.04560866736024231,-0.1737076186169497,0.8568876835179572
0.04561119236024232,-1.033363820721908,0.9412172542505484
0.04561371736024231,-1.031170820206338,0.9741263550241708
0.04561624236024232,-1.028977819690762,0.9535581670405782
0.04561876736024231,-1.028977819690762,0.8753990527032246
0.04562129236024232,-1.028977819690762,0.7499331060034895
0.04562381736024231,-1.028977819690762,0.5792171457401674
0.04562634236024232,-0.20221662531941,0.3797057222995628
0.04562886736024231,0.001732422628775071,0.1575692920774088
0.04563139236024231,0.001732422628960548,-0.07690805093528019
0.04563391736024232,0.001732422628960548,-0.3011012999563767
0.04563644236024231,0.001732422628960548,-0.5129536361865717
0.04563896736024232,-0.0004605778858953018,-0.6918968716436006
0.04564149236024231,0.7890196077199826,-0.8358741875283301
0.04564401736024232,0.995161656183927,-0.9304878522527044
0.04564654236024231,0.995161656183927,-0.9716242282197699
0.04564906736024232,0.995161656183929,-0.9613401342279324
0.04565159236024231,0.997354656699499,-0.893465113882336
0.04565411736024232,0.997354656699501,-0.7741696235776756
0.04565664236024231,0.5675265556474118,-0.6137377573061199
0.04565916736024232,0.00831142417568218,-0.42039679026059
0.04566169236024231,0.001732422628966532,-0.2023739976351425
0.04566421736024232,-0.0004605778866133298,0.02798970778083238
0.04566674236024232,-0.0004605778866133298,0.2562965943986429
0.04566926736024231,-0.0004605778866133298,0.4702057494271893
0.04567179236024232,-0.3842356681125066,0.6614898976743527
0.04567431736024231,-0.8952047882407553,0.8095808511557888
0.04567684236024232,-0.8952047882407553,0.9165354286703051
0.04567936736024231,-0.8952047882407553,0.9700127174274904
0.04568189236024232,-0.8952047882407573,0.9679558986290828
0.04568441736024231,-0.8973977887563273,0.9103649722752435
0.04568694236024232,-0.7943267645236749,0.7992967571638784
0.04568946736024231,-0.04432058819877305,0.6512058036825771
0.04569199236024232,0.001732422628960548,0.4619784742337688
0.04569451736024231,0.001732422628960548,0.2480693192050278
0.04569704236024232,0.003925423144534425,0.01976243258741178
0.04569956736024232,0.001732422629036339,-0.214714910425468
0.04570209236024231,0.04339943242486422,-0.4306808842523658
0.04570461736024231,0.7846336066874866,-0.6260786700957495
0.04570714236024231,0.7890196077199826,-0.7823968987710962
0.04570966736024232,0.7890196077199826,-0.8955219326806892
0.04571219236024231,0.7890196077199826,-0.9613401342279941
0.04571471736024232,0.7890196077199806,-0.9695674094213773
0.04571724236024231,0.7868266072044107,-0.9284310334543492
0.04571976736024232,0.2451554798574376,-0.8297037311331338
0.04572229236024231,-0.0004605778863899512,-0.6857264152485352
0.04572481736024232,-0.002653578402187207,-0.5067831797915063
0.04572734236024231,-0.0004605778866153243,-0.2928740247627654
0.04572986736024232,-0.0004605778866133298,-0.06662395694350445
0.04573239236024231,0.001732422628958553,0.1657965672704159
0.04573491736024232,-0.4259026779079456,0.3879329974929834
0.04573744236024231,-0.6232727243092355,0.5853876021347184
0.04573996736024231,-0.6210797237940207,0.7540467436001999
0.04574249236024232,-0.6210797237940207,0.8774558715015779
0.04574501736024231,-0.6210797237940207,0.9535581670406492
0.04574754236024232,-0.6188867232782552,0.9761831738225222
0.04575006736024231,-0.4083586737833546,0.9391604354521632
0.04575259236024232,-0.007039579433326984,0.8527740459211235
0.04575511736024231,0.00173242262895257,0.7170240052299306
0.04575764236024232,0.001732422628960548,0.5421944073694325
0.04576016736024231,0.001732422628960548,0.3365125275342918
0.04576269236024232,0.001732422628960548,0.1102624597150383
0.04576521736024231,0.1442774561411329,-0.1180444269021755
0.04576774236024232,0.4688415324461965,-0.3442944947214495
0.04577026736024231,0.4666485319306266,-0.5479195557582389
0.04577279236024231,0.4666485319306226,-0.7206923348204418
0.04577531736024232,0.4644555314150487,-0.8564423755120351
0.04577784236024231,0.4644555314150487,-0.9407719462444427
0.04578036736024232,0.4447185267745208,-0.9736810470181027
0.04578289236024231,0.0455924329404381,-0.9489992214378633
0.04578541736024232,-0.0004605778866133298,-0.8728969258986087
0.04578794236024231,-0.0004605778866133298,-0.7474309791991729
0.04579046736024232,-0.0004605778866133298,-0.5787718377337568
0.04579299236024231,-0.0004605778866133298,-0.3813172330920218
0.04579551736024232,-0.0004605778866133298,-0.157123984071131
0.04579804236024231,-0.230725632021661,0.07323972134443613
0.04580056736024232,-0.2504626366620353,0.3015466079620672
0.04580309236024231,-0.2504626366620353,0.5113421253941014
0.04580561736024232,-0.2504626366620353,0.6902853608511902
0.04580814236024232,-0.2504626366620313,0.8342626767362227
0.04581066736024231,-0.2482696361464615,0.9288763414603874
0.04581319236024232,-0.10133860160292,0.9720695362258344
0.04581571736024231,-0.0004605778866133298,0.9597286234357146
0.04581824236024232,0.001732422628960548,0.8918536030898918
0.04582076736024231,0.001732422628960548,0.7787285691804616
0.04582329236024232,0.001732422628960548,0.616239884110229
0.04582581736024231,0.001732422628960548,0.4228989170651968
0.04582834236024232,0.03243442984699484,0.20281930564102
0.04583086736024231,0.06971543861171685,-0.02960121857290041
0.04583339236024232,0.06971543861175075,-0.2579081051905333
0.04583591736024231,0.06971543861175075,-0.4738740790176275
0.04583844236024232,0.06971543861175075,-0.6569309520714322
0.04584096736024232,0.06971543861172681,-0.8070787243515526
0.04584349236024231,0.05655743551830748,-0.9140333018658258
0.04584601736024231,0.006118423660200045,-0.965453771824611
0.04584854236024231,0.001732422628960548,-0.9654537718247045
0.04585106736024232,0.001732422628960548,-0.9099196642690182
0.04585359236024231,0.001732422628960548,-0.8029650867546477
0.04585611736024232,-0.0004605778865754339,-0.6507604956761965
0.04585864236024231,0.04120643190925245,-0.4635899850262184
0.04586116736024232,0.1574354592347079,-0.2496808299969031
0.04586369236024231,0.1596284597502777,-0.01931712458154558
0.04586621736024232,0.1618214602658536,0.2110465808344406
0.04586874236024231,0.1618214602658536,0.4290693734598881
0.04587126736024232,0.1618214602658536,0.6244671593038255
0.04587379236024232,0.1596284597500324,0.7807853879790262
0.04587631736024231,0.02366242778469932,0.8959672406867051
0.04587884236024231,0.001732422629000439,0.9617854422339501
0.04588136736024231,0.001732422628960548,0.9700127174274904
0.04588389236024232,0.001732422628960548,0.9288763414602957
0.04588641736024231,0.001732422628960548,0.8280922203409852
0.04588894236024232,-0.0004605778868825904,0.6861717232543134
0.04589146736024231,-0.2965156474890868,0.5031148502008717
0.04589399236024232,-0.3381826572849905,0.2912625139700856
0.04589651736024231,-0.3381826572849905,0.06501244615143084
0.04589904236024232,-0.3381826572849905,-0.1653512592645516
0.04590156736024231,-0.3381826572849905,-0.3874876894867056
0.04590409236024232,-0.3359896567694166,-0.584942294129002
0.04590661736024231,-0.1671286170703816,-0.7515446167956175
0.04590914236024232,-0.0004605778866133298,-0.877010563495433
0.04591166736024231,-0.0004605778866133298,-0.9531128590344351
0.04591419236024231,-0.002653578402187207,-0.9736810470181251
0.04591671736024232,-0.002653578402187207,-0.9407719462443641
0.04591924236024231,-0.002653578402187207,-0.8543855567135265
0.04592176736024232,0.2626994839825053,-0.7165786972235744
0.04592429236024231,0.5412105494601345,-0.543805918161899
0.04592681736024232,0.5434035499757083,-0.3381240383261783
0.04592934236024231,0.5434035499757083,-0.1118739705075235
0.04593186736024232,0.5434035499757083,0.1184897349086647
0.04593439236024231,0.5434035499757083,0.3447398027273195
0.04593691736024232,0.4644555314150487,0.548364863764685
0.04593944236024231,0.01927642675395647,0.7231944616247136
0.04594196736024232,0.001732422628960548,0.8548308647196021
0.04594449236024231,0.001732422628960548,0.9412172542503613
0.04594701736024231,0.001732422628960548,0.9741263550242008
0.04594954236024232,0.001732422628808964,0.9515013482421594
0.04595206736024231,-0.0816015969628468,0.8774558715015087
0.04595459236024232,-0.6934487408079586,0.7478762872049828
0.04595711736024231,-0.6934487408079586,0.5812739645383673
0.04595964236024232,-0.6934487408079586,0.3797057222993589
0.04596216736024231,-0.6934487408079586,0.1555124732790555
0.04596469236024232,-0.6934487408079586,-0.07279441333877754
0.04596721736024231,-0.6934487408079586,-0.3011012999557837
0.04596974236024232,-0.1715146181013757,-0.5108968173882166
0.04597226736024231,-0.0004605778867688981,-0.6898400528449518
0.04597479236024232,-0.0004605778866133298,-0.8338173687299749
0.04597731736024231,-0.0004605778866133298,-0.9284310334542257
0.04597984236024232,-0.0004605778866133298,-0.9716242282197699
0.04598236736024232,-0.000460577885468474,-0.9592833154295194
0.04598489236024231,0.6289305700830895,-0.8934651138822742
0.04598741736024232,0.8460376211249034,-0.7782832611742401
0.04598994236024231,0.8460376211249034,-0.6178513949026844
0.04599246736024232,0.8482306216404772,-0.4245104278571001
0.04599499236024231,0.8482306216404772,-0.2044308164332994
0.04599751736024232,0.8460376211246142,0.02387607018433159
0.04600004236024231,0.5280525463669804,0.2542397755996892
0.04600256736024232,0.00831142417567819,0.4722625682257129
0.04600509236024231,0.003925423144538414,0.6573762600773394
0.04600761736024232,0.003925423144534425,0.8095808511557888
0.04601014236024231,0.001732422628962542,0.9124217910734527
0.04601266736024232,0.001732422628960548,0.9679558986291352
0.04601519236024232,-0.3557266614106426,0.9658990798306791
0.04601771736024231,-0.9390647985522329,0.9103649722751911
0.04602024236024231,-0.9390647985522329,0.8054672135592694
0.04602276736024231,-0.9390647985522329,0.6532626224807975
0.04602529236024232,-0.9390647985522349,0.4640352930319294
0.04602781736024231,-0.9412577990678067,0.2501261380031884
0.04603034236024232,-0.8710817825687047,0.01770561378884899
0.04603286736024231,-0.05967159180784598,-0.2106012728281572
0.04603539236024232,-0.0004605778866133298,-0.4306808842525379
0.04603791736024231,-0.0004605778866133298,-0.6199082137008675
0.04604044236024232,-0.0004605778866133298,-0.7803400799727411
0.04604296736024231,-0.0004605778866133298,-0.897578751478878
0.04604549236024232,0.003925423144534425,-0.9592833154296391
0.04604801736024232,1.021477662370817,-0.9695674094213361
0.04605054236024232,1.023670662886387,-0.9263742146559567
0.04605306736024231,1.023670662886387,-0.8297037311334405
0.04605559236024231,1.023670662886387,-0.6857264152484043
0.04605811736024232,1.021477662370813,-0.5047263609929622
0.04606064236024231,1.021477662370813,-0.2969876623592811
0.04606316736024232,0.3745425102761807,-0.06868077574165009
0.04606569236024231,0.001732422628960548,0.161682929673917
0.04606821736024232,-0.0004605778866113353,0.3838193598964564
0.04607074236024231,0.001732422628958553,0.5853876021348943
0.04607326736024232,0.001732422628960548,0.7519899248018447
0.04607579236024231,0.001732422628960548,0.8795126902997479
0.04607831736024232,-0.6605537330743504,0.9535581670406492
0.04608084236024231,-1.037749821752714,0.9741263550241821
0.04608336736024232,-1.037749821753057,0.9412172542505184
0.04608589236024231,-1.037749821753057,0.8527740459214078
0.04608841736024231,-1.037749821753057,0.7211376428265174
0.04609094236024232,-1.03774982175279,0.5442512261677875
0.04609346736024231,-0.7438877526661578,0.3385693463324598
0.04609599236024232,-0.01361858098004263,0.1143760973115372
0.04609851736024231,0.001732422628960548,-0.1180444269023832
0.04610104236024232,0.001732422628960548,-0.3422376759232796
0.04610356736024231,0.001732422628960548,-0.5458627369600689
0.04610609236024232,0.001732422629205874,-0.7206923348205634
0.04610861736024231,0.2714714860443022,-0.8543855567134049
0.04611114236024232,1.039021666495405,-0.9407719462444427
0.04611366736024231,1.039021666495405,-0.9716242282197418
0.04611619236024232,1.039021666495405,-0.9531128590345735
0.04611871736024231,1.039021666495405,-0.874953744697149
0.04612124236024231,1.039021666495405,-0.7474309791990588
0.04612376736024232,1.02367066288476,-0.5828854753302802
0.04612629236024231,0.1289264525322454,-0.3813172330918422
0.04612881736024232,0.001732422628958553,-0.1612376216676299
0.04613134236024231,-0.0004605778866133298,0.07118290254629051
0.04613386736024232,-0.0004605778866133298,0.2953761515671925
0.04613639236024231,-0.0004605778866133298,0.5051716689992268
0.04613891736024232,-0.0004605778874071497,0.6902853608513174
0.04614144236024231,-0.8732747830842228,0.8301490391392131
0.04614396736024232,-0.971959806285841,0.9268195226620323
0.04614649236024231,-0.971959806285841,0.9720695362258044
0.04614901736024232,-0.9741528068014149,0.9597286234357146
0.04615154236024231,-0.9741528068014149,0.895967240686763
0.04615406736024232,-0.9741528068014149,0.7766717503821065
0.04615659236024232,-0.4544116846095842,0.6182967029084047
0.04615911736024231,-0.002653578402187207,0.4228989170650209
0.04616164236024232,-0.0004605778866133298,0.2028193056408124
0.04616416736024231,-0.0004605778866133298,-0.02548758097640149
0.04616669236024232,-0.0004605778866133298,-0.2558512863923708
0.04616921736024231,-0.0004605778866133298,-0.4677036226227584
0.04617174236024232,0.4666485319310135,-0.6569309520715687
0.04617426736024231,0.8964766329827116,-0.8070787243512215
0.04617679236024232,0.8942836324675287,-0.9140333018658763
0.04617931736024231,0.8942836324675287,-0.9695674094213642
0.04618184236024232,0.8942836324675287,-0.9675105906230597
0.04618436736024231,0.8942836324675287,-0.9140333018658744
0.04618689236024232,0.7298085937994879,-0.8070787243513581
0.04618941736024232,0.02804842881579921,-0.6528173144743852
0.04619194236024231,0.001732422628960548,-0.4677036226227584
0.04619446736024231,0.001732422628960548,-0.2496808299975092
0.04619699236024231,-0.0004605778866133298,-0.02343076217804634
0.04619951736024232,-0.0004605778867190395,0.2069329432379305
0.04620204236024231,-0.1166896052120288,0.4270125546617312
0.04620456736024232,-0.7548527552440252,0.620353521707261
0.04620709236024231,-0.7526597547284553,0.7807853879786708
0.04620961736024232,-0.7526597547284533,0.8959672406867649
0.04621214236024231,-0.7526597547284533,0.96178544223401
0.04621466736024232,-0.7526597547284533,0.9720695362258456
0.04621719236024231,-0.7526597547284533,0.9268195226620735
0.04621971736024232,-0.1561636144923586,0.8322058579376954
0.04622224236024231,-0.000460577886754937,0.6861717232546127
0.04622476736024232,-0.0004605778866133298,0.5051716689992268
0.04622729236024231,0.001732422628956559,0.2974329703657347
0.04622981736024231,0.001732422628960548,0.06912608374793536
0.04623234236024232,0.001732422629395353,-0.1591808028696919
0.04623486736024231,0.4798065350240658,-0.3854308706885525
0.04623739236024232,0.6157725669896462,-0.5828854753307965
0.04623991736024231,0.6157725669896462,-0.7474309791990588
0.04624244236024232,0.6157725669896462,-0.8749537446971454
0.04624496736024231,0.6157725669896462,-0.9489992214377959
0.04624749236024232,0.6157725669894109,-0.9716242282197399
0.04625001736024231,0.3569985061521641,-0.9387151274461175
0.04625254236024232,0.006118423660108303,-0.8523287379151713
0.04625506736024231,-0.0004605778866073459,-0.7186355160222082
0.04625759236024232,-0.0004605778866133298,-0.543805918161899
0.04626011736024231,0.001732422628956559,-0.3401808571251096
0.04626264236024231,-0.0004605778866133298,-0.115987608104028
0.04626516736024232,-0.1715146181018225,0.1143760973121602
0.04626769236024231,-0.4171306758456501,0.340626165130815
0.04627021736024232,-0.4171306758456501,0.5463080449664888
0.04627274236024231,-0.4171306758456501,0.7211376428265174
0.04627526736024232,-0.4149376753300781,0.8568876835180339
0.04627779236024231,-0.4171306758456481,0.9412172542504417
0.04628031736024232,-0.3710776650182835,0.9720695362258269
0.04628284236024231,-0.02458358355824114,0.9515013482423127
0.04628536736024232,-0.0004605778866133298,0.8733422339047985
0.04628789236024231,-0.0004605778866133298,0.751989924801955
0.04629041736024232,0.001732422628960548,0.5833307833367225
0.04629294236024231,0.001732422628960548,0.3838193598964545
0.04629546736024232,0.01050442469125606,0.1637397484722722
0.04629799236024232,0.2407694788265211,-0.06868077574227115
0.04630051736024231,0.245155479857661,-0.294930843560926
0.04630304236024232,0.245155479857661,-0.506783179791671
0.04630556736024231,0.245155479857661,-0.6877832340467595
0.04630809236024232,0.2429624793420871,-0.8317605499317078
0.04631061736024231,0.2429624793420871,-0.9284310334543118
0.04631314236024232,0.08287344170511823,-0.9695674094214073
0.04631566736024231,-0.0004605778865375415,-0.9613401342280016
0.04631819236024232,-0.0004605778866133298,-0.8955219326806294
0.04632071736024231,-0.0004605778866133298,-0.7782832611744925
0.04632324236024232,-0.0004605778866133298,-0.6199082137010395
0.04632576736024231,-0.002653578402185213,-0.4286240654541846
0.04632829236024232,-0.004846578917761085,-0.2106012728283649
0.04633081736024232,-0.01581158149563047,0.02181925138618222
0.04633334236024231,-0.01581158149563047,0.2501261380031884
0.04633586736024231,-0.01361858098006058,0.4640352930317349
0.04633839236024231,-0.01361858098005659,0.6553194412791526
0.04634091736024232,-0.01361858098004862,0.8054672135591758
0.04634344236024231,-0.004846578917761085,0.9124217910735463
0.04634596736024232,-0.002653578402183218,0.9658990798307802
0.04634849236024231,0.001732422628956559,0.9658990798307802
0.04635101736024232,0.001732422628962542,0.9144786098718023
0.04635354236024231,0.00392542314453243,0.8054672135591777
0.04635606736024232,0.001732422628960548,0.6553194412791526
0.04635859236024231,-0.06186459232262406,0.4660921118306511
0.04636111736024232,-0.1627426160390802,0.2521829568015436
0.04636364236024232,-0.1649356165546542,0.0218192513853479
0.04636616736024231,-0.1649356165546542,-0.2085444540300097
0.04636869236024231,-0.1649356165546542,-0.4245104278569075
0.04637121736024231,-0.1649356165546542,-0.6178513949026844
0.04637374236024232,-0.156163614492225,-0.7782832611744908
0.04637626736024231,-0.00923257994890884,-0.8934651138822742
0.04637879236024232,-0.0004605778866133298,-0.9613401342280016
0.04638131736024231,-0.0004605778866133298,-0.9695674094214147
0.04638384236024232,-0.0004605778866113353,-0.9263742146558707
0.04638636736024231,0.001732422628958553,-0.8317605499317059
0.04638889236024232,-0.0004605778866133298,-0.6857264152484043
0.04639141736024231,0.3723495097606068,-0.5088399985900224
0.04639394236024232,0.387700513369963,-0.2969876623592811
0.04639646736024231,0.387700513369963,-0.07073759454062631
0.04639899236024232,0.387700513369963,0.161682929673917
0.04640151736024231,0.387700513369963,0.383819359895869
0.04640404236024231,0.387700513369963,0.5833307833367225
0.04640656736024232,0.1640144607811323,0.7519899248020692
0.04640909236024231,0.001732422628960548,0.8753990527031535
0.04641161736024232,0.001732422628960548,0.9515013482423146
0.04641414236024231,0.001732422628960548,0.9741263550242008
0.04641666736024232,-0.0004605778866133298,0.9391604354520865
0.04641919236024231,-0.0004605778866133298,0.8548308647196021
0.04642171736024232,-0.3272176547071211,0.7190808240281623
0.04642424236024231,-0.550903707295453,0.5483648637648402
0.04642676736024232,-0.5509037072956565,0.3426829839291701
0.04642929236024231,-0.5509037072956565,0.1164329161103095
0.04643181736024232,-0.5509037072956565,-0.1118739705073177
0.04643434236024231,-0.5509037072956565,-0.3401808571243239
0.04643686736024231,-0.4215166768767978,-0.5458627369602541
0.04643939236024232,-0.009232579948892884,-0.7186355160223298
0.04644191736024231,-0.0004605778866133298,-0.8523287379151713
0.04644444236024232,-0.0004605778866133298,-0.9387151274461175
0.04644696736024231,-0.0004605778866133298,-0.9716242282197699
0.04644949236024232,-0.0004605778864717188,-0.9510560402361511
0.04645201736024231,0.1552424587191319,-0.877010563495433
0.04645454236024232,0.727615593283914,-0.7515446167956156
0.04645706736024231,0.727615593283914,-0.5828854753308003
0.04645959236024232,0.7298085937994879,-0.3854308706885525
0.04646211736024231,0.7298085937994879,-0.1612376216680452
0.04646464236024232,0.7298085937994879,0.06706926494958021
0.04646716736024231,0.7298085937994879,0.2953761515665864
0.04646969236024232,0.1179614499543761,0.507228487797582
0.04647221736024232,0.001732422628960548,0.6882285420530969
0.04647474236024231,0.001732422628960548,0.8322058579376954
0.04647726736024232,-0.0004605778866133298,0.9268195226621109
0.04647979236024231,-0.0004605778866133298,0.9700127174274904
0.04648231736024232,-0.0004605778872695277,0.9597286234356548
0.04648484236024231,-0.721957747510419,0.8939104218883499
0.04648736736024232,-0.849151777413702,0.7828422067770279
0.04648989236024231,-0.846958776898132,0.6244671593039695
0.04649241736024232,-0.84695877689813,0.4290693734600864
0.04649494236024231,-0.849151777413702,0.2089897620362856
0.04649746736024232,-0.849151777413704,-0.02137394337969119
0.04649999236024231,-0.4412536815173337,-0.249680829996905
0.04650251736024232,-0.002653578402187207,-0.4677036226227584
0.04650504236024232,-0.0004605778866133298,-0.6528173144749988
0.04650756736024231,-0.0004605778866133298,-0.8050219055530029
0.04651009236024231,-0.002653578402183218,-0.9140333018656275
0.04651261736024231,-0.002653578402187207,-0.9654537718247045
0.04651514236024232,0.4512975283220722,-0.9675105906230091
0.04651766736024231,0.9644596489658928,-0.9119764830674706
0.04652019236024232,0.9666526494814647,-0.8050219055528663
0.04652271736024231,0.9644596489658928,-0.654874133273077
0.04652524236024232,0.9644596489658928,-0.4677036226227584
0.04652776736024231,0.9644596489658928,-0.2558512863923708
0.04653029236024232,0.8306866175158862,-0.02548758097640149
0.04653281736024231,0.03682043087886455,0.2048761244391656
0.04653534236024232,0.001732422628960548,0.4228989170650209
0.04653786736024232,-0.0004605778866133298,0.6182967029090481
0.04654039236024232,-0.0004605778866133298,0.7766717503821065
0.04654291736024231,-0.0004605778866133298,0.8939104218881366
0.04654544236024231,-0.1079176031497333,0.9576718046373596
0.04654796736024232,-1.020205817628464,0.9679558986290978
0.04655049236024231,-1.018012817112892,0.9268195226620323
0.04655301736024232,-1.018012817112892,0.8301490391392131
0.04655554236024231,-1.018012817112892,0.6902853608511902
0.04655806736024232,-1.015819816597319,0.5092853065957462
0.04656059236024231,-1.015819816597319,0.2994897891639028
0.04656311736024232,-0.2636206397554786,0.07323972134464565
0.04656564236024231,-0.0004605778868527199,-0.1591808028692747
0.04656816736024232,-0.0004605778866133298,-0.3813172330918422
0.04657069236024231,-0.0004605778866133298,-0.5808286565321101
0.04657321736024232,-0.0004605778866133298,-0.7474309791990588
0.04657574236024231,-0.0004605778866133298,-0.8728969258984945
0.04657826736024231,0.7692826030798177,-0.9510560402362185
0.04658079236024232,1.052179669588848,-0.9716242282197175
0.04658331736024231,1.052179669588848,-0.9428287650427979
0.04658584236024232,1.052179669588848,-0.8543855567134049
0.04658836736024231,1.052179669588848,-0.7206923348204418
0.04659089236024232,1.052179669588493,-0.5479195557584241
0.04659341736024231,0.6618255778166977,-0.3442944947214495
0.04659594236024232,0.00831142417568218,-0.1201012457007383
0.04659846736024231,-0.0004605778866053518,0.1123192785131821
0.04660099236024232,0.001732422628960548,0.3385693463324598
0.04660351736024231,0.001732422628960548,0.5421944073694344
0.04660604236024232,-0.0004605778866133298,0.7190808240281623
0.04660856736024231,-0.3732706655334944,0.8527740459210038
0.04661109236024231,-1.020205817628466,0.9412172542505184
0.04661361736024232,-1.022398818144036,0.9741263550241633
0.04661614236024231,-1.020205817628466,0.9535581670406492
0.04661866736024232,-1.020205817628466,0.8795126902997498
0.04662119236024231,-1.020205817628466,0.7540467436001999
0.04662371736024232,-0.9500298011293025,0.5895012397316065
0.04662624236024231,-0.07063659438497741,0.3899898162913386
0.04662876736024232,-0.0004605778866133298,0.1637397484720645
0.04663129236024231,-0.0004605778866133298,-0.06456713814494167
0.04663381736024232,-0.0004605778866133298,-0.294930843560926
0.04663634236024231,-0.0004605778866133298,-0.5047263609929603
0.04663886736024232,-0.002653578402187207,-0.6857264152484043
0.04664139236024231,0.9666526494797035,-0.8297037311330028
0.04664391736024232,0.977617652059336,-0.9243173958576015
0.04664644236024232,0.977617652059336,-0.9716242282197475
0.04664896736024231,0.977617652059336,-0.9592833154296391
0.04665149236024232,0.977617652059332,-0.8955219326804237
0.04665401736024231,0.9754246515437621,-0.7823968987710962
0.04665654236024232,0.3657705082138952,-0.6199082137008656
0.04665906736024231,0.003925423144534425,-0.4286240654540106
0.04666159236024232,-0.0004605778866133298,-0.2085444540298021
0.04666411736024231,-0.0004605778866133298,0.01976243258741178
0.04666664236024232,-0.0004605778866133298,0.2480693192048333
0.04666916736024231,-0.0004605778866133298,0.4660921118302808
0.04667169236024232,-0.5399387047177872,0.6532626224807975
0.04667421736024231,-0.8666957815379978,0.8054672135589401
0.04667674236024232,-0.866695781538295,0.9103649722751911
0.04667926736024232,-0.866695781538291,0.9658990798307876
0.04668179236024231,-0.864502781022721,0.9700127174274904
0.04668431736024231,-0.864502781022721,0.9124217910736511
0.04668684236024231,-0.6254657248251684,0.8095808511557888
0.04668936736024232,-0.01581158149561651,0.6573762600773376
0.04669189236024231,-0.0004605778866133298,0.4702057494271893
0.04669441736024232,-0.0004605778866133298,0.2542397755996892
0.04669694236024231,-0.0004605778866133298,0.02387607018412208
0.04669946736024232,-0.0004605778866133298,-0.2044308164332994
0.04670199236024231,0.181558464905853,-0.4265672466554534
0.04670451736024232,0.7495455984396527,-0.6178513949026844
0.04670704236024231,0.7495455984396527,-0.7762264423758867
0.04670956736024232,0.7495455984396527,-0.8934651138822742
0.04671209236024231,0.7495455984396527,-0.9592833154295194
0.04671461736024232,0.7495455984396527,-0.9695674094214147
0.04671714236024231,0.7407735963773733,-0.9284310334543866
0.04671966736024231,0.09603144479863727,-0.8338173687299749
0.04672219236024232,-0.0004605778866173189,-0.6918968716431404
0.04672471736024231,-0.002653578402187207,-0.5108968173882166
0.04672724236024232,-0.0004605778866133298,-0.3031581187541389
0.04672976736024231,-0.0004605778866133298,-0.07485123213692504
0.04673229236024232,-0.00046057788707207,0.1555124732790536
0.04673481736024231,-0.5048506964681464,0.3776489035010057
0.04673734236024232,-0.5728337124513954,0.5812739645383673
0.04673986736024231,-0.5728337124513954,0.7478762872049828
0.04674239236024232,-0.5728337124513954,0.8753990527031535
0.04674491736024231,-0.5728337124513954,0.9515013482422249
