Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
2854.20440821256,3.105344109684953e-05,81.2839702456628,4.12669941397488e-05,9.784115430328631,0.000933038354917191,81.83903504660272
2877.792874396135,6.143023029074648e-06,105.234710235636,7.180827310020102e-05,10.49876674323442,0.0008310276331185439,84.70194912669618
2901.38134057971,2.101514872520709e-05,55.84356368949344,5.877047160298914e-05,1.511126827027708,0.0002728906999940757,48.30495262679917
2924.969806763285,2.530544411084406e-05,141.3679013942541,3.572247544519388e-05,37.90892983211201,0.0003012984728699869,48.63493930363467
2948.55827294686,1.163018504219674e-05,89.69872074668173,3.80125025478521e-05,51.53601059421933,0.0006456986217452239,47.51320094173446
2972.146739130435,1.873164334016464e-05,89.61450812258583,7.433672832267833e-05,96.87228173292728,0.0003115806258117087,169.6201449910754
2995.73520531401,2.153043381242434e-05,2.675347682530939,2.875486287350911e-05,169.6505976586314,0.0001880381407987478,158.3737038415762
3019.323671497585,2.357751767431239e-05,37.23150677258522,5.681013370305682e-05,76.95936599775503,0.0005465602142780037,26.29535981503198
3042.912137681159,2.578582877809451e-05,15.89752121504252,5.685636491531498e-05,38.71250354606733,0.0009646104273344767,9.963679709699186
3066.500603864734,1.564672536480779e-05,67.27007859965917,5.751230282508071e-05,48.56138011859523,0.000571533995862546,3.769733756543268
3090.089070048309,4.144703243505323e-05,164.3302509390892,2.383806372534956e-05,149.2685524037242,0.0003535605726218367,115.0230138739519
3113.677536231884,2.165952048591342e-05,150.4906888710796,2.340240424266516e-05,52.82174543757222,0.0005569387678387005,115.1593441545864
3137.266002415459,8.476381469386737e-06,133.9328321550902,1.483912689007522e-05,167.2839465446749,0.0001880551459944392,48.96732610145165
3160.854468599034,3.924773398868952e-05,14.64997692742613,3.608619044128182e-05,48.27424815184548,0.0008571440937001432,170.0242046506996
3184.442934782609,2.405582003325758e-05,103.2570385255801,1.283620086159681e-05,48.25175478635626,0.0007138616605869847,156.0470697222967
3208.031400966184,2.297165925639287e-05,70.22483550834338,1.963498057511653e-05,143.2809189286001,0.00035155471601302,140.5902955258878
3231.619867149759,1.485790884817894e-05,4.097259779933539,1.325327040747638e-05,99.8876180452115,0.0007377823904180254,162.7975493923417
3255.208333333333,9.97415919796996e-06,85.91165369652641,2.593822271028933e-05,137.988809896759,0.001161108186409533,161.1616024803529
3278.796799516908,4.996309021630228e-05,65.1991568309752,6.720313741159386e-05,66.8293836695983,0.0003966141198524152,148.7147406859026
3302.385265700483,2.190329451580813e-05,109.2851194665016,4.078205500483779e-05,27.63346739594805,0.0003175730146634554,18.07848690778362
3325.973731884058,4.127840094381817e-06,8.410425478463855,6.245687185900342e-05,178.903895762215,0.0006849889232224968,59.34781130674176
3349.562198067633,1.049321233473743e-05,164.5469538246911,2.321086608643842e-05,17.45351611312395,0.001008202154124587,93.82246859021832
3373.150664251208,4.21865670759661e-05,13.66130485101676,4.779225633147037e-05,62.89763016858726,0.0005428310431990519,91.72524856254719
3396.739130434783,4.722033863896484e-05,23.54273466398103,4.306144959736579e-05,162.2634487830045,0.0001853087205230202,75.8289224113595
3420.327596618358,6.595220619238021e-05,12.30249751077205,3.088503010012484e-05,111.3601055488661,6.186924510119246e-05,64.04275682439831
3443.916062801933,2.463137702201846e-05,154.9043775589134,1.769361270080941e-05,98.38906194261013,0.0002822483815660223,84.53456169193967
3467.504528985507,8.483145776421855e-06,167.6400200211845,1.946778784486917e-05,57.30035646827854,0.0005871186724796836,93.45362252156644
